idEstacion,fecha,velocidadMaximaViento,velocidadPromedioViento,radiacion,precipitacion,humedadRelativa,tempMinima,tempMedia,tempMaxima,dpv,presion
31,2025-01-20 09:00:00,2.0,0.49,563.2,0.0,63.29,15.27,16.69,18.27,0.71,
31,2025-01-20 10:00:00,2.82,0.87,751.6,0.0,51.88,18.92,19.82,21.13,1.12,
31,2025-01-20 11:00:00,2.0,0.66,901.0,0.0,42.73,22.02,23.35,24.85,1.65,
31,2025-01-20 12:00:00,2.52,0.76,996.0,0.0,33.2,25.47,26.71,27.85,2.35,
31,2025-01-20 13:00:00,2.9,0.77,1022.0,0.0,26.92,28.34,29.41,30.43,3.0,
31,2025-01-20 14:00:00,2.9,0.98,1017.0,0.0,26.12,30.82,31.94,32.77,3.5,
31,2025-01-20 15:00:00,3.5,1.36,933.0,0.0,24.63,32.34,32.78,33.14,3.75,
31,2025-01-20 16:00:00,4.1,1.8,872.0,0.0,22.52,31.98,32.74,33.21,3.85,
31,2025-01-20 17:00:00,4.03,1.17,678.4,0.0,29.1,30.72,31.24,31.53,3.24,
31,2025-01-20 18:00:00,2.45,0.69,482.3,0.0,27.36,29.01,29.99,31.27,3.08,
31,2025-01-20 19:00:00,2.52,0.54,280.7,0.0,35.61,25.64,27.39,28.57,2.37,
31,2025-01-20 20:00:00,1.7,0.26,97.4,0.0,42.56,21.14,22.74,24.46,1.6,
31,2025-01-20 21:00:00,1.32,0.1,1.78,0.0,63.56,17.88,19.05,19.95,0.81,
31,2025-01-20 22:00:00,1.78,0.4,0.0,0.0,72.71,15.85,16.69,17.34,0.52,
31,2025-01-20 23:00:00,1.18,0.16,0.0,0.0,76.01,14.46,15.07,15.8,0.41,
31,2025-01-21 00:00:00,1.1,0.06,0.0,0.0,80.79,13.02,13.5,14.08,0.3,
31,2025-01-21 01:00:00,1.25,0.07,0.0,0.0,83.8,12.34,12.91,13.23,0.24,
31,2025-01-21 02:00:00,0.95,0.04,0.0,0.0,89.75,11.82,12.23,12.63,0.15,
31,2025-01-21 03:00:00,1.02,0.1,0.0,0.0,90.1,11.55,11.75,12.2,0.14,
31,2025-01-21 04:00:00,0.8,0.04,0.0,0.0,91.68,11.09,11.4,11.56,0.11,
31,2025-01-21 05:00:00,0.42,0.0,0.0,0.0,93.03,10.65,10.79,11.01,0.09,
31,2025-01-21 06:00:00,1.02,0.04,4.04,0.0,92.78,10.29,10.42,10.53,0.09,
31,2025-01-21 07:00:00,1.32,0.22,159.8,0.0,88.65,10.46,11.15,12.25,0.16,
31,2025-01-21 08:00:00,1.1,0.08,347.3,0.0,69.64,13.37,15.11,16.66,0.53,
31,2025-01-21 09:00:00,1.78,0.32,551.3,0.0,58.3,16.83,17.95,19.32,0.86,
31,2025-01-21 10:00:00,1.62,0.32,733.2,0.0,47.77,20.15,21.49,23.01,1.34,
31,2025-01-21 11:00:00,2.22,0.51,882.0,0.0,43.12,23.44,24.52,25.21,1.76,
31,2025-01-21 12:00:00,2.9,0.73,977.0,0.0,36.77,25.71,26.68,27.79,2.22,
31,2025-01-21 13:00:00,2.75,0.81,1008.0,0.0,32.92,28.09,29.31,29.98,2.74,
31,2025-01-21 14:00:00,4.18,1.03,999.0,0.0,27.82,30.74,31.21,31.68,3.29,
31,2025-01-21 15:00:00,4.1,1.72,947.0,0.0,36.44,30.84,31.5,32.33,2.94,
31,2025-01-21 16:00:00,4.1,1.94,830.0,0.0,40.04,29.66,30.24,30.64,2.58,
31,2025-01-21 17:00:00,4.1,2.04,671.5,0.0,42.22,27.9,28.6,29.18,2.27,
31,2025-01-21 18:00:00,4.1,1.93,476.9,0.0,46.59,25.9,26.78,27.54,1.88,
31,2025-01-21 19:00:00,4.25,1.96,271.3,0.0,51.98,23.16,24.11,25.03,1.45,
31,2025-01-21 20:00:00,4.55,1.46,90.4,0.0,60.78,20.31,21.28,22.37,1.0,
31,2025-01-21 21:00:00,2.68,1.0,2.41,0.0,69.24,18.19,18.97,19.82,0.68,
31,2025-01-21 22:00:00,2.68,0.96,0.0,0.0,74.04,16.84,17.33,17.83,0.52,
31,2025-01-21 23:00:00,1.92,0.5,0.0,0.0,77.17,15.95,16.24,16.52,0.42,
31,2025-01-22 00:00:00,1.55,0.17,0.0,0.0,77.28,14.87,15.18,15.61,0.39,
31,2025-01-22 01:00:00,0.72,0.02,0.0,0.0,84.98,13.22,13.78,14.41,0.24,
31,2025-01-22 02:00:00,0.72,0.04,0.0,0.0,82.4,12.85,13.09,13.21,0.27,
31,2025-01-22 03:00:00,1.62,0.17,0.0,0.0,83.35,12.72,12.85,12.9,0.25,
31,2025-01-22 04:00:00,0.72,0.01,0.0,0.0,85.2,11.91,12.35,12.93,0.22,
31,2025-01-22 05:00:00,0.88,0.05,0.0,0.0,89.68,11.07,11.32,11.54,0.14,
31,2025-01-22 06:00:00,0.72,0.01,3.51,0.0,87.28,11.15,11.37,11.63,0.17,
31,2025-01-22 07:00:00,1.7,0.29,140.2,0.0,84.07,11.19,11.95,13.14,0.23,
31,2025-01-22 08:00:00,2.22,0.77,345.7,0.0,74.67,14.07,14.87,15.84,0.43,
31,2025-01-22 09:00:00,1.85,0.67,547.7,0.0,64.47,16.21,17.09,18.1,0.7,
31,2025-01-22 10:00:00,2.9,0.59,733.3,0.0,56.28,18.75,19.58,20.51,1.0,
31,2025-01-22 11:00:00,2.0,0.67,876.0,0.0,50.5,20.67,22.02,22.83,1.31,
31,2025-01-22 12:00:00,2.82,0.88,969.0,0.0,45.51,23.44,24.76,25.64,1.71,
31,2025-01-22 13:00:00,4.03,1.37,999.0,0.0,41.11,25.5,26.74,27.8,2.07,
31,2025-01-22 14:00:00,3.72,1.2,994.0,0.0,38.58,27.93,28.59,29.16,2.41,
31,2025-01-22 15:00:00,4.03,1.69,942.0,0.0,37.95,29.34,29.42,29.48,2.55,
31,2025-01-22 16:00:00,4.7,2.05,831.0,0.0,41.04,26.83,27.54,28.77,2.17,
31,2025-01-22 17:00:00,4.18,2.0,674.2,0.0,42.03,25.3,25.92,26.44,1.94,
31,2025-01-22 18:00:00,3.72,2.0,480.5,0.0,45.32,23.36,24.07,24.88,1.64,
31,2025-01-22 19:00:00,4.25,2.16,273.8,0.0,49.94,19.99,21.37,22.77,1.28,
31,2025-01-22 20:00:00,3.65,1.48,92.8,0.0,57.31,17.36,18.35,19.43,0.9,
31,2025-01-22 21:00:00,3.12,0.79,1.81,0.0,62.88,15.56,16.26,16.98,0.69,
31,2025-01-22 22:00:00,1.7,0.29,0.0,0.0,67.28,14.55,14.92,15.33,0.56,
31,2025-01-22 23:00:00,2.6,1.06,0.0,0.0,70.32,14.01,14.29,14.45,0.48,
31,2025-01-23 00:00:00,2.15,0.49,0.0,0.0,75.24,13.01,13.4,13.76,0.38,
31,2025-01-23 01:00:00,1.4,0.12,0.0,0.0,82.15,11.67,12.04,12.67,0.25,
31,2025-01-23 02:00:00,2.52,0.82,0.0,0.0,79.25,12.06,12.16,12.2,0.3,
31,2025-01-23 03:00:00,1.18,0.08,0.0,0.0,84.83,10.6,11.21,11.87,0.21,
31,2025-01-23 04:00:00,0.95,0.09,0.0,0.0,89.43,10.08,10.16,10.25,0.13,
31,2025-01-23 05:00:00,0.8,0.04,0.0,0.0,90.08,9.51,9.7,9.8,0.12,
31,2025-01-23 06:00:00,0.5,0.0,3.3,0.0,90.88,9.21,9.46,9.75,0.11,
31,2025-01-23 07:00:00,0.72,0.01,160.6,0.0,88.1,9.27,9.94,11.31,0.15,
31,2025-01-23 08:00:00,1.55,0.31,350.7,0.0,73.95,12.42,13.47,14.81,0.41,
31,2025-01-23 09:00:00,2.3,0.73,553.2,0.0,61.47,15.74,16.92,18.12,0.75,
31,2025-01-23 10:00:00,3.58,1.47,739.2,0.0,54.71,18.48,19.86,21.08,1.05,
31,2025-01-23 11:00:00,2.9,1.34,883.0,0.0,48.85,21.71,22.64,23.56,1.41,
31,2025-01-23 12:00:00,2.9,1.11,979.0,0.0,42.61,24.11,24.79,25.53,1.8,
31,2025-01-23 13:00:00,2.9,0.99,1012.0,0.0,39.54,26.06,26.72,27.56,2.13,
31,2025-01-23 14:00:00,2.9,0.86,1007.0,0.0,32.42,28.36,28.83,29.45,2.69,
31,2025-01-23 15:00:00,4.25,1.08,959.0,0.0,27.44,29.8,30.12,30.66,3.11,
31,2025-01-23 16:00:00,3.58,0.87,838.0,0.0,23.41,31.34,31.46,31.61,3.53,
31,2025-01-23 17:00:00,4.32,1.8,672.7,0.0,29.74,29.93,30.61,31.22,3.09,
31,2025-01-23 18:00:00,5.08,2.49,471.9,0.0,38.3,27.63,28.35,29.1,2.38,
31,2025-01-23 19:00:00,5.0,2.39,266.1,0.0,44.16,25.56,26.49,27.25,1.94,
31,2025-01-23 20:00:00,4.1,2.02,89.2,0.0,52.65,22.85,23.78,24.8,1.4,
31,2025-01-23 21:00:00,3.88,1.97,1.95,0.0,60.26,20.78,21.53,22.27,1.02,
31,2025-01-23 22:00:00,3.42,1.41,0.0,0.0,65.92,19.61,19.97,20.35,0.8,
31,2025-01-23 23:00:00,2.6,1.17,0.0,0.0,68.56,18.75,19.07,19.41,0.69,
31,2025-01-24 00:00:00,2.98,1.04,0.0,0.0,70.98,17.73,18.2,18.57,0.61,
31,2025-01-24 01:00:00,1.92,0.38,0.0,0.0,77.65,16.09,16.74,17.36,0.43,
31,2025-01-24 02:00:00,1.7,0.47,0.0,0.0,77.52,16.28,16.32,16.35,0.42,
31,2025-01-24 03:00:00,2.08,0.16,0.0,0.0,78.81,15.81,15.96,16.13,0.39,
31,2025-01-24 04:00:00,3.42,1.49,0.0,0.0,66.19,17.65,17.86,18.06,0.69,
31,2025-01-24 05:00:00,4.25,1.7,0.0,0.0,63.55,17.08,17.38,17.55,0.72,
31,2025-01-24 06:00:00,4.78,1.94,2.91,0.0,65.83,15.92,16.43,16.88,0.64,
31,2025-01-24 07:00:00,4.4,1.9,139.8,0.0,64.48,15.72,16.0,16.48,0.65,
31,2025-01-24 08:00:00,6.12,2.0,340.5,0.0,60.14,16.9,17.43,18.16,0.8,
31,2025-01-24 09:00:00,4.55,2.23,542.9,0.0,55.74,18.86,19.65,20.54,1.01,
31,2025-01-24 10:00:00,4.62,2.34,725.5,0.0,51.62,20.93,22.1,23.27,1.29,
31,2025-01-24 11:00:00,3.65,2.01,873.0,0.0,46.52,23.81,24.5,25.24,1.65,
31,2025-01-24 12:00:00,2.98,1.64,967.0,0.0,43.86,25.82,26.63,27.37,1.96,
31,2025-01-24 13:00:00,3.28,1.35,999.0,0.0,39.63,27.85,28.84,29.71,2.4,
31,2025-01-24 14:00:00,3.2,1.29,996.0,0.0,35.46,30.1,30.81,31.39,2.87,
31,2025-01-24 15:00:00,3.72,1.32,937.0,0.0,34.36,31.8,32.09,32.32,3.14,
31,2025-01-24 16:00:00,4.18,1.65,820.0,0.0,32.38,32.21,32.34,32.49,3.28,
31,2025-01-24 17:00:00,4.32,1.42,662.4,0.0,28.12,32.24,32.43,32.63,3.5,
31,2025-01-24 18:00:00,4.32,1.92,471.1,0.0,25.86,31.08,31.67,32.16,3.46,
31,2025-01-24 19:00:00,4.4,2.03,266.6,0.0,29.17,28.37,29.46,30.48,2.92,
31,2025-01-24 20:00:00,3.42,1.6,89.1,0.0,33.69,24.89,26.21,27.55,2.27,
31,2025-01-24 21:00:00,2.45,0.9,2.0,0.0,41.49,21.59,22.74,24.02,1.63,
31,2025-01-24 22:00:00,2.6,0.88,0.0,0.0,44.61,20.48,20.86,21.13,1.37,
31,2025-01-24 23:00:00,2.15,0.8,0.0,0.0,49.06,19.22,19.53,19.97,1.16,
31,2025-01-25 00:00:00,2.0,0.44,0.0,0.0,54.2,17.72,18.19,18.76,0.96,
31,2025-01-25 01:00:00,1.48,0.45,0.0,0.0,56.8,17.18,17.27,17.45,0.85,
31,2025-01-25 02:00:00,1.48,0.52,0.0,0.0,58.92,16.44,16.84,17.15,0.79,
31,2025-01-25 03:00:00,1.78,0.6,0.0,0.0,60.14,16.17,16.37,16.5,0.74,
31,2025-01-25 04:00:00,1.62,0.32,0.0,0.0,62.61,15.34,16.03,16.4,0.68,
31,2025-01-25 05:00:00,2.22,0.17,0.0,0.0,64.29,14.95,15.5,16.19,0.63,
31,2025-01-25 06:00:00,1.92,0.27,2.62,0.0,65.88,14.78,15.37,15.84,0.6,
31,2025-01-25 07:00:00,3.2,1.04,137.9,0.0,61.64,15.03,16.31,17.55,0.71,
31,2025-01-25 08:00:00,3.05,1.61,341.5,0.0,56.69,18.1,18.78,19.59,0.94,
31,2025-01-25 09:00:00,3.8,1.61,548.7,0.0,52.53,20.28,20.98,21.61,1.18,
31,2025-01-25 10:00:00,2.75,1.2,735.6,0.0,45.28,22.36,23.55,24.79,1.6,
31,2025-01-25 11:00:00,2.0,0.68,884.0,0.0,37.66,25.54,26.34,27.18,2.15,
31,2025-01-25 12:00:00,2.0,0.64,977.0,0.0,30.79,27.83,28.84,29.66,2.75,
31,2025-01-25 13:00:00,2.45,0.71,1003.0,0.0,28.43,30.53,31.37,31.77,3.29,
31,2025-01-25 14:00:00,2.9,0.87,1002.0,0.0,20.91,32.48,33.04,33.59,3.99,
31,2025-01-25 15:00:00,2.3,0.83,953.0,0.0,19.28,34.56,34.89,35.28,4.51,
31,2025-01-25 16:00:00,3.58,1.25,832.0,0.0,23.06,34.32,35.05,35.57,4.34,
31,2025-01-25 17:00:00,3.58,1.65,656.5,0.0,26.42,32.58,33.08,33.71,3.72,
31,2025-01-25 18:00:00,3.65,1.7,467.4,0.0,27.51,30.43,31.37,32.31,3.33,
31,2025-01-25 19:00:00,3.35,1.37,262.2,0.0,30.2,27.88,29.1,30.07,2.82,
31,2025-01-25 20:00:00,2.6,1.19,84.3,0.0,32.89,23.75,25.32,27.0,2.17,
31,2025-01-25 21:00:00,2.52,1.09,1.8,0.0,36.47,21.24,22.02,22.87,1.69,
31,2025-01-25 22:00:00,1.48,0.24,0.0,0.0,46.11,19.34,19.86,20.48,1.25,
31,2025-01-25 23:00:00,0.0,0.0,0.0,0.0,58.16,16.46,17.24,18.69,0.83,
31,2025-01-26 00:00:00,1.4,0.38,0.0,0.0,65.61,15.85,16.71,17.63,0.66,
31,2025-01-26 01:00:00,1.02,0.06,0.0,0.0,71.11,13.65,14.68,15.67,0.49,
31,2025-01-26 02:00:00,0.0,0.0,0.0,0.0,80.5,12.94,13.39,13.83,0.3,
31,2025-01-26 03:00:00,0.72,0.01,0.0,0.0,86.05,12.45,12.58,12.73,0.2,
31,2025-01-26 04:00:00,0.0,0.0,0.0,0.0,86.28,11.42,11.82,12.41,0.19,
31,2025-01-26 05:00:00,0.0,0.0,0.0,0.0,89.4,11.34,11.43,11.53,0.14,
31,2025-01-26 06:00:00,0.65,0.01,2.27,0.0,88.5,11.05,11.45,11.72,0.16,
31,2025-01-26 07:00:00,0.28,0.0,129.3,0.0,84.3,10.65,11.5,13.2,0.22,
31,2025-01-26 08:00:00,1.25,0.06,325.3,0.0,65.62,15.5,16.81,17.45,0.66,
31,2025-01-26 09:00:00,2.22,0.67,538.0,0.0,58.33,17.93,18.79,20.0,0.91,
31,2025-01-26 10:00:00,1.92,0.3,722.8,0.0,41.65,21.43,22.99,24.37,1.65,
31,2025-01-26 11:00:00,2.6,0.62,870.0,0.0,37.22,24.38,25.56,26.74,2.06,
31,2025-01-26 12:00:00,2.22,0.59,968.0,0.0,29.27,27.11,28.55,29.92,2.77,
31,2025-01-26 13:00:00,2.9,0.66,1000.0,0.0,25.94,30.77,31.17,31.97,3.36,
31,2025-01-26 14:00:00,3.58,1.21,996.0,0.0,24.8,32.26,32.56,32.88,3.69,
31,2025-01-26 15:00:00,4.47,1.68,940.0,0.0,22.31,32.58,33.04,33.38,3.92,
31,2025-01-26 16:00:00,4.03,2.03,835.0,0.0,21.89,32.11,32.5,33.02,3.82,
31,2025-01-26 17:00:00,4.25,2.2,676.3,0.0,22.28,30.6,31.16,31.61,3.53,
31,2025-01-26 18:00:00,5.0,2.19,478.6,0.0,27.29,28.66,29.44,30.04,2.99,
31,2025-01-26 19:00:00,4.25,2.33,273.0,0.0,36.38,24.88,26.13,27.64,2.16,
31,2025-01-26 20:00:00,4.4,1.41,94.6,0.0,40.95,21.68,22.88,23.9,1.65,
31,2025-01-26 21:00:00,4.25,1.74,1.65,0.0,45.76,19.91,20.37,20.88,1.3,
31,2025-01-26 22:00:00,2.52,0.55,0.0,0.0,51.9,17.32,18.18,19.13,1.01,
31,2025-01-26 23:00:00,2.22,0.4,0.0,0.0,56.81,16.61,16.83,17.17,0.83,
31,2025-01-27 00:00:00,1.48,0.15,0.0,0.0,63.84,15.47,15.83,16.32,0.65,
31,2025-01-27 01:00:00,1.02,0.06,0.0,0.0,69.99,14.2,14.48,14.96,0.5,
31,2025-01-27 02:00:00,1.18,0.07,0.0,0.0,78.97,13.11,13.46,13.75,0.33,
31,2025-01-27 03:00:00,1.62,0.25,0.0,0.0,79.8,12.98,13.21,13.51,0.31,
31,2025-01-27 04:00:00,1.02,0.05,0.0,0.0,84.35,12.12,12.37,12.56,0.23,
31,2025-01-27 05:00:00,1.1,0.04,0.0,0.0,87.13,11.13,11.76,11.99,0.18,
31,2025-01-27 06:00:00,1.25,0.12,1.98,0.0,88.03,10.82,11.19,11.97,0.16,
31,2025-01-27 07:00:00,1.1,0.1,135.1,0.0,80.66,12.11,12.61,13.9,0.29,
31,2025-01-27 08:00:00,3.12,1.27,341.1,0.0,65.23,15.16,16.71,18.11,0.67,
31,2025-01-27 09:00:00,4.03,1.89,549.5,0.0,57.26,18.9,19.73,20.69,0.99,
31,2025-01-27 10:00:00,3.58,2.06,736.8,0.0,49.68,21.64,22.48,23.45,1.38,
31,2025-01-27 11:00:00,3.28,1.35,884.0,0.0,43.21,24.38,25.32,26.19,1.84,
31,2025-01-27 12:00:00,3.5,1.59,982.0,0.0,42.69,26.43,27.18,27.87,2.07,
31,2025-01-27 13:00:00,3.05,1.41,1005.0,0.0,34.78,28.21,29.07,29.9,2.63,
31,2025-01-27 14:00:00,4.1,1.39,997.0,0.0,30.93,30.51,31.18,31.88,3.14,
31,2025-01-27 15:00:00,3.05,0.94,944.0,0.0,25.86,32.09,32.68,33.03,3.66,
31,2025-01-27 16:00:00,4.03,1.35,830.0,0.0,25.94,32.89,33.24,33.48,3.78,
31,2025-01-27 17:00:00,4.92,2.27,662.5,0.0,33.44,30.78,31.4,32.12,3.06,
31,2025-01-27 18:00:00,4.85,2.43,469.7,0.0,36.79,27.97,29.18,30.4,2.56,
31,2025-01-27 19:00:00,4.62,2.11,264.8,0.0,41.56,25.77,26.72,27.59,2.06,
31,2025-01-27 20:00:00,3.58,1.56,85.4,0.0,49.02,22.84,23.8,24.94,1.51,
31,2025-01-27 21:00:00,2.68,0.56,1.6,0.0,56.08,20.7,21.59,22.38,1.14,
31,2025-01-27 22:00:00,0.88,0.01,0.0,0.0,65.42,18.86,19.38,20.02,0.78,
31,2025-01-27 23:00:00,1.25,0.11,0.0,0.0,66.19,17.86,18.13,18.4,0.71,
31,2025-01-28 00:00:00,1.48,0.34,0.0,0.0,68.6,16.9,17.35,17.77,0.63,
