target_key,scheme,subset,split_id,method,predictors,seed,feature,perm_importance_mean,perm_importance_std,n_repeats
malvidina_3_o_glucosido_mg_kg,cv5_mixed,mixed,1,CV5,VPD_medio_acum,42,VPD_medio_acum,32.873588427301634,15.45499340965974,20
malvidina_3_o_glucosido_mg_kg,cv5_mixed,mixed,2,CV5,VPD_medio_acum,42,VPD_medio_acum,39.76114873968782,14.597445258673776,20
malvidina_3_o_glucosido_mg_kg,cv5_mixed,mixed,3,CV5,VPD_medio_acum,42,VPD_medio_acum,5.690274498687787,23.820773287829393,20
malvidina_3_o_glucosido_mg_kg,cv5_mixed,mixed,4,CV5,VPD_medio_acum,42,VPD_medio_acum,3.6006996828654976,17.395351592719475,20
malvidina_3_o_glucosido_mg_kg,cv5_mixed,mixed,5,CV5,VPD_medio_acum,42,VPD_medio_acum,10.678116188676864,8.698136716014544,20
malvidina_3_o_glucosido_mg_kg,cv5_mixed,mixed,1,CV5,VPD_medio_acum,123,VPD_medio_acum,30.315663880159196,12.079218399036616,20
malvidina_3_o_glucosido_mg_kg,cv5_mixed,mixed,2,CV5,VPD_medio_acum,123,VPD_medio_acum,47.96629109899489,6.325943304669115,20
malvidina_3_o_glucosido_mg_kg,cv5_mixed,mixed,3,CV5,VPD_medio_acum,123,VPD_medio_acum,1.4470575243676573,13.066792107536916,20
malvidina_3_o_glucosido_mg_kg,cv5_mixed,mixed,4,CV5,VPD_medio_acum,123,VPD_medio_acum,5.0257425081028275,23.70814792409978,20
malvidina_3_o_glucosido_mg_kg,cv5_mixed,mixed,5,CV5,VPD_medio_acum,123,VPD_medio_acum,4.669578060265371,14.771121723593827,20
malvidina_3_o_glucosido_mg_kg,cv5_mixed,mixed,1,CV5,VPD_medio_acum,2026,VPD_medio_acum,24.5974432469069,10.637447247623834,20
malvidina_3_o_glucosido_mg_kg,cv5_mixed,mixed,2,CV5,VPD_medio_acum,2026,VPD_medio_acum,37.24365940238369,16.100214569133975,20
malvidina_3_o_glucosido_mg_kg,cv5_mixed,mixed,3,CV5,VPD_medio_acum,2026,VPD_medio_acum,13.518606904998975,20.522570577682462,20
malvidina_3_o_glucosido_mg_kg,cv5_mixed,mixed,4,CV5,VPD_medio_acum,2026,VPD_medio_acum,-3.000967474101926,16.2080177557339,20
malvidina_3_o_glucosido_mg_kg,cv5_mixed,mixed,5,CV5,VPD_medio_acum,2026,VPD_medio_acum,25.713871667762625,9.684277735495373,20
