idEstacion,fecha,velocidadMaximaViento,velocidadPromedioViento,radiacion,precipitacion,humedadRelativa,tempMinima,tempMedia,tempMaxima,dpv,presion
113,2025-01-21 19:00:00,30.4,14.56,374.41,0.0,47.53,26.94,27.48,27.89,1.93,
113,2025-01-21 20:00:00,25.6,13.73,217.97,0.0,52.93,24.61,25.47,26.39,1.54,
113,2025-01-21 21:00:00,20.8,12.02,43.95,0.0,60.2,21.89,22.92,24.0,1.12,
113,2025-01-21 22:00:00,14.4,8.37,0.0,0.0,66.18,19.83,20.53,21.39,0.82,
113,2025-01-21 23:00:00,16.0,6.87,0.0,0.0,71.85,18.17,18.85,19.39,0.62,
113,2025-01-22 00:00:00,8.0,4.0,0.0,0.0,78.18,16.39,16.92,17.61,0.42,
113,2025-01-22 01:00:00,6.4,1.65,0.0,0.0,80.7,15.28,15.76,16.22,0.35,
113,2025-01-22 02:00:00,3.2,0.21,0.0,0.0,83.78,14.0,14.49,14.94,0.27,
113,2025-01-22 03:00:00,4.8,1.01,0.0,0.0,86.3,12.94,13.32,13.61,0.21,
113,2025-01-22 04:00:00,3.2,0.78,0.0,0.0,87.85,12.39,12.61,12.83,0.18,
113,2025-01-22 05:00:00,3.2,0.41,0.0,0.0,88.1,11.56,11.86,12.22,0.17,
113,2025-01-22 06:00:00,0.0,0.0,0.0,0.0,89.38,10.94,11.18,11.44,0.14,
113,2025-01-22 07:00:00,4.8,1.33,8.79,0.0,90.55,10.72,10.83,11.06,0.12,
113,2025-01-22 08:00:00,4.8,0.78,121.29,0.0,90.1,11.17,12.14,13.33,0.14,
113,2025-01-22 09:00:00,11.2,4.41,325.2,0.0,81.63,13.94,14.65,15.39,0.31,
113,2025-01-22 10:00:00,11.2,5.73,518.55,0.0,74.4,16.11,17.2,18.17,0.51,
113,2025-01-22 11:00:00,16.0,6.93,685.55,0.0,66.5,18.89,19.9,20.67,0.78,
113,2025-01-22 12:00:00,17.6,8.59,820.9,0.0,61.18,20.83,22.06,23.11,1.04,
113,2025-01-22 13:00:00,14.4,6.61,905.27,0.0,56.95,23.61,24.29,25.0,1.31,
113,2025-01-22 14:00:00,22.4,9.7,929.88,0.0,53.88,25.33,26.08,26.72,1.56,
113,2025-01-22 15:00:00,22.4,10.55,924.61,0.0,50.48,27.17,27.51,28.11,1.82,
113,2025-01-22 16:00:00,28.8,11.52,873.63,0.0,45.95,28.17,28.5,29.0,2.1,
113,2025-01-22 17:00:00,25.6,12.2,652.15,0.0,44.7,28.56,29.02,29.5,2.22,
113,2025-01-22 18:00:00,28.8,16.27,601.17,0.0,46.58,26.72,27.49,28.22,1.96,
113,2025-01-22 19:00:00,32.0,14.82,435.94,0.0,48.58,24.72,25.61,26.28,1.69,
113,2025-01-22 20:00:00,30.4,15.85,240.82,0.0,53.15,21.39,22.83,24.0,1.31,
113,2025-01-22 21:00:00,28.8,12.25,49.22,0.0,59.43,18.56,19.67,20.83,0.93,
113,2025-01-22 22:00:00,19.2,6.91,0.0,0.0,65.2,16.67,17.28,17.94,0.69,
113,2025-01-22 23:00:00,14.4,6.51,0.0,0.0,68.68,15.56,15.92,16.22,0.57,
113,2025-01-23 00:00:00,14.4,5.62,0.0,0.0,69.55,15.44,15.49,15.56,0.54,
113,2025-01-23 01:00:00,8.0,2.48,0.0,0.0,71.78,14.33,14.88,15.28,0.48,
113,2025-01-23 02:00:00,6.4,2.47,0.0,0.0,78.03,13.22,13.46,13.89,0.34,
113,2025-01-23 03:00:00,6.4,2.23,0.0,0.0,81.83,11.83,12.39,13.06,0.26,
113,2025-01-23 04:00:00,6.4,1.19,0.0,0.0,84.9,11.28,11.43,11.61,0.21,
113,2025-01-23 05:00:00,8.0,2.39,0.0,0.0,86.15,10.61,10.99,11.28,0.18,
113,2025-01-23 06:00:00,4.8,1.03,0.0,0.0,87.13,10.5,10.68,10.94,0.17,
113,2025-01-23 07:00:00,8.0,2.22,5.27,0.0,86.85,10.22,10.37,10.5,0.17,
113,2025-01-23 08:00:00,4.8,0.89,110.74,0.0,86.28,10.17,11.18,12.78,0.19,
113,2025-01-23 09:00:00,4.8,1.11,318.16,0.0,73.35,14.0,15.49,16.78,0.48,
113,2025-01-23 10:00:00,11.2,3.01,511.52,0.0,63.83,17.39,18.0,18.28,0.75,
113,2025-01-23 11:00:00,16.0,4.34,685.55,0.0,59.95,18.83,19.49,20.0,0.91,
113,2025-01-23 12:00:00,14.4,4.47,826.17,0.0,55.9,20.56,21.34,22.28,1.12,
113,2025-01-23 13:00:00,12.8,5.05,917.58,0.0,52.15,22.56,23.53,24.28,1.39,
113,2025-01-23 14:00:00,12.8,4.29,945.7,0.0,48.33,24.72,25.47,26.39,1.69,
113,2025-01-23 15:00:00,16.0,6.6,945.7,0.0,44.78,26.89,27.29,27.67,2.01,
113,2025-01-23 16:00:00,16.0,5.1,898.24,0.0,33.88,28.56,29.18,29.67,2.68,
113,2025-01-23 17:00:00,16.0,5.97,690.82,0.0,29.9,29.83,30.01,30.17,2.98,
113,2025-01-23 18:00:00,12.8,5.82,595.9,0.0,30.4,30.44,30.65,30.83,3.07,
113,2025-01-23 19:00:00,11.2,4.84,442.97,0.0,31.3,30.17,30.43,30.72,2.99,
113,2025-01-23 20:00:00,12.8,5.67,239.06,0.0,38.18,28.11,29.18,29.83,2.51,
113,2025-01-23 21:00:00,14.4,6.39,42.19,0.0,53.23,23.94,25.42,27.0,1.53,
113,2025-01-23 22:00:00,16.0,6.91,0.0,0.0,58.23,22.89,23.25,23.5,1.19,
113,2025-01-23 23:00:00,16.0,6.09,0.0,0.0,60.75,22.28,22.42,22.5,1.07,
