model,scheme,subset,split_id,method,predictors,n_predictors,n_train,n_test,mae,r2,equation,complexity,target_key,target_column,seed
rf,lofo_mixed,mixed,IDAHUE,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,0.5464996372666061,-2.019355773765155,,,taninos_mg_baya,taninos(mg/baya),42
rf,lofo_mixed,mixed,KEULE,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,1.823129711358174,-18.98796526143556,,,taninos_mg_baya,taninos(mg/baya),42
rf,lofo_mixed,mixed,LOURDES,LOFO,GDA|VPD_medio_acum|IFs_acum,3,60,11,0.6598056092646284,-0.21591199411164497,,,taninos_mg_baya,taninos(mg/baya),42
rf,lofo_mixed,mixed,NILAHUE,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,0.6836314297494837,-3.207377552215542,,,taninos_mg_baya,taninos(mg/baya),42
rf,lofo_mixed,mixed,PALO SANTO,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,1.441826789179278,-6.60590673945962,,,taninos_mg_baya,taninos(mg/baya),42
rf,lofo_mixed,mixed,PEUMO,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,1.7915780218620831,-11.484851777228728,,,taninos_mg_baya,taninos(mg/baya),42
rf,lofo_mixed,mixed,QUEBRADA DE AGUA,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,0.545477673192685,0.031676171662955,,,taninos_mg_baya,taninos(mg/baya),42
rf,lofo_mixed,mixed,QUINTA MAIPO,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,1.1816735309958066,-4.784815066616399,,,taninos_mg_baya,taninos(mg/baya),42
rf,lofo_mixed,mixed,RAUCO,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,1.0572000131760257,-2.981061080644192,,,taninos_mg_baya,taninos(mg/baya),42
rf,lofo_mixed,mixed,SAN ADOLFO,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,2.604986761909426,-16.627254438394413,,,taninos_mg_baya,taninos(mg/baya),42
rf,lofo_mixed,mixed,VILLA ALEGRE,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,1.530818385422209,-5.628104206597865,,,taninos_mg_baya,taninos(mg/baya),42
rf,lofo_mixed,mixed,IDAHUE,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,0.5370179482982183,-1.9935930575698229,,,taninos_mg_baya,taninos(mg/baya),123
rf,lofo_mixed,mixed,KEULE,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,1.8673549634722981,-19.933351235195488,,,taninos_mg_baya,taninos(mg/baya),123
rf,lofo_mixed,mixed,LOURDES,LOFO,GDA|VPD_medio_acum|IFs_acum,3,60,11,0.6633611063246166,-0.2669010251581805,,,taninos_mg_baya,taninos(mg/baya),123
rf,lofo_mixed,mixed,NILAHUE,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,0.6160537593181692,-2.5911991927839804,,,taninos_mg_baya,taninos(mg/baya),123
rf,lofo_mixed,mixed,PALO SANTO,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,1.4405400633747545,-6.585872276656035,,,taninos_mg_baya,taninos(mg/baya),123
rf,lofo_mixed,mixed,PEUMO,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,1.8099499511104724,-11.6984249372052,,,taninos_mg_baya,taninos(mg/baya),123
rf,lofo_mixed,mixed,QUEBRADA DE AGUA,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,0.6090943941978253,-0.1908355289473891,,,taninos_mg_baya,taninos(mg/baya),123
rf,lofo_mixed,mixed,QUINTA MAIPO,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,1.1246346957379612,-4.624642291716278,,,taninos_mg_baya,taninos(mg/baya),123
rf,lofo_mixed,mixed,RAUCO,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,1.0591116296268404,-2.8979706491963984,,,taninos_mg_baya,taninos(mg/baya),123
rf,lofo_mixed,mixed,SAN ADOLFO,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,2.5923089559402084,-16.45637894161798,,,taninos_mg_baya,taninos(mg/baya),123
rf,lofo_mixed,mixed,VILLA ALEGRE,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,1.5670795490017826,-5.919844565640074,,,taninos_mg_baya,taninos(mg/baya),123
rf,lofo_mixed,mixed,IDAHUE,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,0.4957435026888117,-1.5817394966008997,,,taninos_mg_baya,taninos(mg/baya),2026
rf,lofo_mixed,mixed,KEULE,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,1.8181897620583962,-18.937994296204195,,,taninos_mg_baya,taninos(mg/baya),2026
rf,lofo_mixed,mixed,LOURDES,LOFO,GDA|VPD_medio_acum|IFs_acum,3,60,11,0.7006849430963649,-0.32232640759704756,,,taninos_mg_baya,taninos(mg/baya),2026
rf,lofo_mixed,mixed,NILAHUE,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,0.6255790796240183,-2.6940529159579785,,,taninos_mg_baya,taninos(mg/baya),2026
rf,lofo_mixed,mixed,PALO SANTO,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,1.486501493853239,-6.976234304614853,,,taninos_mg_baya,taninos(mg/baya),2026
rf,lofo_mixed,mixed,PEUMO,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,1.8326471023906616,-12.05895042987603,,,taninos_mg_baya,taninos(mg/baya),2026
rf,lofo_mixed,mixed,QUEBRADA DE AGUA,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,0.6201510593355949,-0.2402317915767369,,,taninos_mg_baya,taninos(mg/baya),2026
rf,lofo_mixed,mixed,QUINTA MAIPO,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,1.1714476373209792,-4.765640899313977,,,taninos_mg_baya,taninos(mg/baya),2026
rf,lofo_mixed,mixed,RAUCO,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,1.0929401616211638,-3.164476665199972,,,taninos_mg_baya,taninos(mg/baya),2026
rf,lofo_mixed,mixed,SAN ADOLFO,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,2.595202110369128,-16.498538644845134,,,taninos_mg_baya,taninos(mg/baya),2026
rf,lofo_mixed,mixed,VILLA ALEGRE,LOFO,GDA|VPD_medio_acum|IFs_acum,3,65,6,1.5334269491090236,-5.5905284825965165,,,taninos_mg_baya,taninos(mg/baya),2026
