target_key,scheme,subset,split_id,method,predictors,seed,feature,perm_importance_mean,perm_importance_std,n_repeats
antocianinas_mg_baya,lofo_mixed,mixed,RAUCO,LOFO,GDA|VPD_medio_acum,123,GDA,0.22541081743243155,0.0615944128180607,20
antocianinas_mg_baya,lofo_mixed,mixed,RAUCO,LOFO,GDA|VPD_medio_acum,123,VPD_medio_acum,0.0010445898907764095,0.00390559024147642,20
antocianinas_mg_baya,lofo_mixed,mixed,SAN ADOLFO,LOFO,GDA|VPD_medio_acum,123,GDA,-1.887379141862766e-16,1.0590852655056277e-16,20
antocianinas_mg_baya,lofo_mixed,mixed,SAN ADOLFO,LOFO,GDA|VPD_medio_acum,123,VPD_medio_acum,-3.3306690738754695e-17,1.0590852655056278e-16,20
antocianinas_mg_baya,lofo_mixed,mixed,VILLA ALEGRE,LOFO,GDA|VPD_medio_acum,123,GDA,0.006152761042311006,0.0025477883656073643,20
antocianinas_mg_baya,lofo_mixed,mixed,VILLA ALEGRE,LOFO,GDA|VPD_medio_acum,123,VPD_medio_acum,0.005826931990597706,0.0025060909592784166,20
antocianinas_mg_baya,lofo_mixed,mixed,IDAHUE,LOFO,GDA|VPD_medio_acum,2026,GDA,-0.0012626430412186807,0.000864510971161876,20
antocianinas_mg_baya,lofo_mixed,mixed,IDAHUE,LOFO,GDA|VPD_medio_acum,2026,VPD_medio_acum,-0.0010663855062614802,0.0007887129742663561,20
antocianinas_mg_baya,lofo_mixed,mixed,KEULE,LOFO,GDA|VPD_medio_acum,2026,GDA,-0.0012392916591817016,0.0006708333565145427,20
antocianinas_mg_baya,lofo_mixed,mixed,KEULE,LOFO,GDA|VPD_medio_acum,2026,VPD_medio_acum,-0.0010612268106574064,0.0007020905837433143,20
antocianinas_mg_baya,lofo_mixed,mixed,LOURDES,LOFO,GDA|VPD_medio_acum,2026,GDA,-0.03381831997977273,0.03332461078951345,20
antocianinas_mg_baya,lofo_mixed,mixed,LOURDES,LOFO,GDA|VPD_medio_acum,2026,VPD_medio_acum,-0.04438896288979523,0.029301551940872583,20
antocianinas_mg_baya,lofo_mixed,mixed,NILAHUE,LOFO,GDA|VPD_medio_acum,2026,GDA,-0.015560356889479742,0.009857000647009475,20
antocianinas_mg_baya,lofo_mixed,mixed,NILAHUE,LOFO,GDA|VPD_medio_acum,2026,VPD_medio_acum,0.00015538779253483902,0.0006481009068545857,20
antocianinas_mg_baya,lofo_mixed,mixed,PALO SANTO,LOFO,GDA|VPD_medio_acum,2026,GDA,-0.001530860738258044,0.01951012862335592,20
antocianinas_mg_baya,lofo_mixed,mixed,PALO SANTO,LOFO,GDA|VPD_medio_acum,2026,VPD_medio_acum,-0.018331741023278746,0.009756465280236267,20
antocianinas_mg_baya,lofo_mixed,mixed,PEUMO,LOFO,GDA|VPD_medio_acum,2026,GDA,-0.010152929367529161,0.03512657896019058,20
antocianinas_mg_baya,lofo_mixed,mixed,PEUMO,LOFO,GDA|VPD_medio_acum,2026,VPD_medio_acum,-0.052886367061165916,0.18698865842726514,20
antocianinas_mg_baya,lofo_mixed,mixed,QUEBRADA DE AGUA,LOFO,GDA|VPD_medio_acum,2026,GDA,-0.08462370770301646,0.05426389181792218,20
antocianinas_mg_baya,lofo_mixed,mixed,QUEBRADA DE AGUA,LOFO,GDA|VPD_medio_acum,2026,VPD_medio_acum,-0.030019099822674932,0.041175096766222434,20
antocianinas_mg_baya,lofo_mixed,mixed,QUINTA MAIPO,LOFO,GDA|VPD_medio_acum,2026,GDA,0.21509589346517063,0.078087111863572,20
antocianinas_mg_baya,lofo_mixed,mixed,QUINTA MAIPO,LOFO,GDA|VPD_medio_acum,2026,VPD_medio_acum,0.050588813231933635,0.022865744265969164,20
antocianinas_mg_baya,lofo_mixed,mixed,RAUCO,LOFO,GDA|VPD_medio_acum,2026,GDA,0.17544634246620147,0.08115870175656928,20
antocianinas_mg_baya,lofo_mixed,mixed,RAUCO,LOFO,GDA|VPD_medio_acum,2026,VPD_medio_acum,-0.009593582427762476,0.006437626432544381,20
antocianinas_mg_baya,lofo_mixed,mixed,SAN ADOLFO,LOFO,GDA|VPD_medio_acum,2026,GDA,3.3306690738754695e-17,7.928578270080921e-17,20
antocianinas_mg_baya,lofo_mixed,mixed,SAN ADOLFO,LOFO,GDA|VPD_medio_acum,2026,VPD_medio_acum,-5.551115123125783e-17,1.382216518795857e-16,20
antocianinas_mg_baya,lofo_mixed,mixed,VILLA ALEGRE,LOFO,GDA|VPD_medio_acum,2026,GDA,0.0026929907254254148,0.0025153643694641576,20
antocianinas_mg_baya,lofo_mixed,mixed,VILLA ALEGRE,LOFO,GDA|VPD_medio_acum,2026,VPD_medio_acum,0.003924084253262838,0.002490831906969195,20
