target_key,scheme,subset,split_id,method,predictors,seed,feature,perm_importance_mean,perm_importance_std,n_repeats
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,1,CV5,GDA|VPD_medio_acum,42,GDA,0.22290128558243444,0.1758421554626028,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,1,CV5,GDA|VPD_medio_acum,42,VPD_medio_acum,2.094610726444277,1.0796311528240077,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,2,CV5,GDA|VPD_medio_acum,42,GDA,0.2675501664099379,0.14939488239356327,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,2,CV5,GDA|VPD_medio_acum,42,VPD_medio_acum,2.1582394582174,0.9836567608426366,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,3,CV5,GDA|VPD_medio_acum,42,GDA,0.47563918234744607,0.1361313083991888,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,3,CV5,GDA|VPD_medio_acum,42,VPD_medio_acum,-0.20914035286617053,0.5558718358589392,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,4,CV5,GDA|VPD_medio_acum,42,GDA,-0.35867413467063114,0.42227854712403134,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,4,CV5,GDA|VPD_medio_acum,42,VPD_medio_acum,0.5946541711032779,1.458079277718311,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,5,CV5,GDA|VPD_medio_acum,42,GDA,-0.10986456815150566,0.2549688992571296,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,5,CV5,GDA|VPD_medio_acum,42,VPD_medio_acum,0.7944750170764616,0.41720876392113165,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,1,CV5,GDA|VPD_medio_acum,123,GDA,0.035761534637431945,0.2103537513586263,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,1,CV5,GDA|VPD_medio_acum,123,VPD_medio_acum,1.9288142929981067,0.9955265775644433,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,2,CV5,GDA|VPD_medio_acum,123,GDA,0.1879431442463863,0.38247570247103596,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,2,CV5,GDA|VPD_medio_acum,123,VPD_medio_acum,1.09732084219647,0.16124048952457065,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,3,CV5,GDA|VPD_medio_acum,123,GDA,-0.18876733168763846,0.264652384309818,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,3,CV5,GDA|VPD_medio_acum,123,VPD_medio_acum,1.1113583132025142,0.4812666756720754,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,4,CV5,GDA|VPD_medio_acum,123,GDA,-0.057131884040005666,0.46154260586405044,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,4,CV5,GDA|VPD_medio_acum,123,VPD_medio_acum,1.2012094484758693,1.108128009044791,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,5,CV5,GDA|VPD_medio_acum,123,GDA,0.8730905155288706,0.31996401934510166,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,5,CV5,GDA|VPD_medio_acum,123,VPD_medio_acum,1.590617645064852,0.95472070635969,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,1,CV5,GDA|VPD_medio_acum,2026,GDA,0.06817276981659633,0.2678191522518424,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,1,CV5,GDA|VPD_medio_acum,2026,VPD_medio_acum,1.509916389447555,0.7132377592101031,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,2,CV5,GDA|VPD_medio_acum,2026,GDA,0.12004450738990462,0.4192633914512547,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,2,CV5,GDA|VPD_medio_acum,2026,VPD_medio_acum,1.6602554860921601,0.643624030493457,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,3,CV5,GDA|VPD_medio_acum,2026,GDA,-0.06228030421168125,0.47355442426305433,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,3,CV5,GDA|VPD_medio_acum,2026,VPD_medio_acum,0.6647151377338001,1.1444767439357273,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,4,CV5,GDA|VPD_medio_acum,2026,GDA,0.21557301835492115,0.2327422145329241,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,4,CV5,GDA|VPD_medio_acum,2026,VPD_medio_acum,2.271061772424309,0.8103510491626749,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,5,CV5,GDA|VPD_medio_acum,2026,GDA,-0.6227011811621701,0.25348379071287513,20
cianidina_3_o_glucosido_mgeqmv_kg,cv5_mixed,mixed,5,CV5,GDA|VPD_medio_acum,2026,VPD_medio_acum,1.5892086353579145,0.7354731852274723,20
