idEstacion,fecha,velocidadMaximaViento,velocidadPromedioViento,radiacion,precipitacion,humedadRelativa,tempMinima,tempMedia,tempMaxima,dpv,presion
61,2024-02-08 11:00:00,25.31,4.68,296.1,0.0,44.7,21.1,21.3,21.5,,100.18
61,2024-02-08 12:00:00,19.37,5.73,388.3,0.0,45.28,19.0,19.18,19.4,,100.2
61,2024-02-08 13:00:00,18.9,6.13,925.7,0.0,40.13,20.0,21.28,22.5,,100.19
61,2024-02-08 14:00:00,16.67,7.0,912.6,0.0,36.75,23.2,23.45,23.7,,100.16
61,2024-02-08 15:00:00,19.98,7.15,932.3,0.0,34.18,24.6,24.93,25.7,,100.15
61,2024-02-08 16:00:00,17.5,6.46,740.2,0.0,32.5,25.6,25.85,26.1,,100.11
61,2024-02-08 17:00:00,16.31,6.86,662.6,0.0,31.33,25.9,26.7,27.2,,100.07
61,2024-02-08 18:00:00,17.53,7.13,564.4,0.0,32.08,26.7,27.15,27.6,,100.04
61,2024-02-08 19:00:00,16.78,8.04,423.7,0.0,31.95,26.4,26.65,26.9,,100.06
61,2024-02-08 20:00:00,18.32,7.39,62.2,0.0,32.35,25.3,25.5,25.9,,100.1
61,2024-02-08 21:00:00,14.87,4.41,24.9,0.0,34.8,24.1,24.53,25.0,,100.13
61,2024-02-08 22:00:00,23.58,3.14,0.0,0.0,38.3,22.6,23.25,23.9,,100.18
61,2024-02-08 23:00:00,9.9,4.02,0.0,0.0,45.4,20.8,21.55,22.2,,100.22
61,2024-02-09 00:00:00,11.02,2.84,0.0,0.0,50.65,19.2,19.8,20.4,,100.26
61,2024-02-09 01:00:00,10.69,3.12,0.0,0.0,54.23,18.2,18.58,18.9,,100.26
61,2024-02-09 02:00:00,13.82,2.93,0.0,0.0,57.75,17.3,17.65,18.0,,100.24
61,2024-02-09 03:00:00,13.72,2.86,0.0,0.0,61.7,16.5,16.8,17.1,,100.21
61,2024-02-09 04:00:00,12.17,2.74,0.0,0.0,64.53,15.9,16.18,16.4,,100.19
61,2024-02-09 05:00:00,9.76,2.16,0.0,0.0,67.45,15.3,15.55,15.8,,100.18
61,2024-02-09 06:00:00,5.33,2.22,0.0,0.0,70.03,14.8,14.93,15.2,,100.18
61,2024-02-09 07:00:00,7.24,1.87,0.0,0.0,71.75,14.3,14.43,14.6,,100.17
61,2024-02-09 08:00:00,6.73,1.8,85.2,0.0,71.88,14.1,14.4,15.0,,100.2
61,2024-02-09 09:00:00,12.96,3.09,253.1,0.0,67.05,15.4,15.9,16.5,,100.24
61,2024-02-09 10:00:00,14.54,5.68,359.1,0.0,60.78,17.1,17.65,18.5,,100.24
61,2024-02-09 11:00:00,13.64,6.98,192.7,0.0,54.68,19.2,20.08,21.1,,100.2
61,2024-02-09 12:00:00,12.89,5.13,808.6,0.0,50.2,21.4,22.25,23.4,,100.17
61,2024-02-09 13:00:00,23.8,4.92,862.2,0.0,46.2,23.7,24.35,25.0,,100.14
61,2024-02-09 14:00:00,16.96,5.81,934.9,0.0,39.58,25.6,26.8,27.6,,100.09
61,2024-02-09 15:00:00,13.75,4.71,926.1,0.0,33.05,28.2,29.03,29.6,,100.03
61,2024-02-09 16:00:00,15.08,5.12,881.1,0.0,28.73,30.4,30.78,31.1,,99.97
61,2024-02-09 17:00:00,17.46,5.63,788.8,0.0,27.85,30.8,31.6,32.1,,99.93
61,2024-02-09 18:00:00,18.94,5.94,545.4,0.0,28.88,30.2,30.63,31.5,,99.93
61,2024-02-09 19:00:00,17.39,4.86,415.5,0.0,31.8,28.5,29.03,29.6,,99.97
61,2024-02-09 20:00:00,10.37,3.38,32.4,0.0,32.88,27.0,27.53,28.2,,100.01
61,2024-02-09 21:00:00,8.17,3.15,21.3,0.0,40.38,24.2,25.23,26.3,,100.08
61,2024-02-09 22:00:00,13.21,4.95,0.0,0.0,50.13,21.4,22.4,23.4,,100.17
61,2024-02-09 23:00:00,14.76,6.76,0.0,0.0,57.68,19.5,19.98,20.7,,100.28
61,2024-02-10 00:00:00,11.2,4.94,0.0,0.0,64.33,17.7,18.38,19.2,,100.36
61,2024-02-10 01:00:00,9.94,4.36,0.0,0.0,71.63,16.1,16.63,17.2,,100.4
61,2024-02-10 02:00:00,8.6,3.04,0.0,0.0,77.75,15.2,15.48,15.9,,100.41
61,2024-02-10 03:00:00,5.08,2.21,0.0,0.0,82.78,14.1,14.48,14.9,,100.39
61,2024-02-10 04:00:00,3.53,1.76,0.0,0.0,86.3,13.0,13.4,13.8,,100.35
61,2024-02-10 05:00:00,3.67,1.47,0.0,0.0,89.05,12.3,12.58,12.9,,100.33
61,2024-02-10 06:00:00,2.77,1.31,0.0,0.0,91.6,11.7,11.9,12.1,,100.31
61,2024-02-10 07:00:00,3.2,2.04,0.0,0.0,93.85,10.9,11.25,11.6,,100.32
61,2024-02-10 08:00:00,5.4,1.9,32.2,0.0,95.7,10.8,10.83,10.9,,100.38
61,2024-02-10 09:00:00,11.84,5.2,264.4,0.0,97.48,11.3,12.08,12.9,,100.4
61,2024-02-10 10:00:00,12.67,5.8,365.4,0.0,88.05,13.7,14.85,16.4,,100.41
61,2024-02-10 11:00:00,18.94,6.47,165.1,0.0,76.25,16.6,17.78,18.9,,100.41
61,2024-02-10 12:00:00,15.37,6.25,755.2,0.0,65.55,19.1,19.9,20.6,,100.41
61,2024-02-10 13:00:00,16.99,5.98,906.9,0.0,55.28,21.3,22.48,24.0,,100.37
61,2024-02-10 14:00:00,18.11,6.26,941.7,0.0,45.75,24.4,24.95,25.7,,100.31
61,2024-02-10 15:00:00,16.38,4.9,947.0,0.0,35.73,26.6,26.95,27.2,,100.23
61,2024-02-10 16:00:00,16.6,5.85,889.1,0.0,34.45,27.2,27.88,28.2,,100.17
61,2024-02-10 17:00:00,13.57,5.12,806.4,0.0,29.15,28.3,29.38,30.7,,100.12
61,2024-02-10 18:00:00,11.12,4.3,583.7,0.0,27.4,29.1,29.78,30.2,,100.07
61,2024-02-10 19:00:00,11.84,4.45,439.4,0.0,26.58,29.8,29.9,30.0,,100.05
61,2024-02-10 20:00:00,12.89,4.05,31.5,0.0,32.03,27.7,28.63,29.4,,100.06
