target_key,scheme,subset,split_id,method,predictors,seed,feature,shap_mean_abs
taninos_mg_baya,cv5_mixed,mixed,1,CV5,GDA|VPD_medio_acum,42,GDA,0.28269714076183655
taninos_mg_baya,cv5_mixed,mixed,1,CV5,GDA|VPD_medio_acum,42,VPD_medio_acum,0.5098973134230671
taninos_mg_baya,cv5_mixed,mixed,2,CV5,GDA|VPD_medio_acum,42,GDA,0.26809452608283
taninos_mg_baya,cv5_mixed,mixed,2,CV5,GDA|VPD_medio_acum,42,VPD_medio_acum,0.4320399962181563
taninos_mg_baya,cv5_mixed,mixed,3,CV5,GDA|VPD_medio_acum,42,GDA,0.18910735952080884
taninos_mg_baya,cv5_mixed,mixed,3,CV5,GDA|VPD_medio_acum,42,VPD_medio_acum,0.6595101983948206
taninos_mg_baya,cv5_mixed,mixed,4,CV5,GDA|VPD_medio_acum,42,GDA,0.25087082622780194
taninos_mg_baya,cv5_mixed,mixed,4,CV5,GDA|VPD_medio_acum,42,VPD_medio_acum,0.6415503671525478
taninos_mg_baya,cv5_mixed,mixed,5,CV5,GDA|VPD_medio_acum,42,GDA,0.1595505505086377
taninos_mg_baya,cv5_mixed,mixed,5,CV5,GDA|VPD_medio_acum,42,VPD_medio_acum,0.5582936434267486
taninos_mg_baya,cv5_mixed,mixed,1,CV5,GDA|VPD_medio_acum,123,GDA,0.3301432138734168
taninos_mg_baya,cv5_mixed,mixed,1,CV5,GDA|VPD_medio_acum,123,VPD_medio_acum,0.4009944491967211
taninos_mg_baya,cv5_mixed,mixed,2,CV5,GDA|VPD_medio_acum,123,GDA,0.16725864838053497
taninos_mg_baya,cv5_mixed,mixed,2,CV5,GDA|VPD_medio_acum,123,VPD_medio_acum,0.6714189622075739
taninos_mg_baya,cv5_mixed,mixed,3,CV5,GDA|VPD_medio_acum,123,GDA,0.18283856947585925
taninos_mg_baya,cv5_mixed,mixed,3,CV5,GDA|VPD_medio_acum,123,VPD_medio_acum,0.6217889788303133
taninos_mg_baya,cv5_mixed,mixed,4,CV5,GDA|VPD_medio_acum,123,GDA,0.23848682189000753
taninos_mg_baya,cv5_mixed,mixed,4,CV5,GDA|VPD_medio_acum,123,VPD_medio_acum,0.3701238030659107
taninos_mg_baya,cv5_mixed,mixed,5,CV5,GDA|VPD_medio_acum,123,GDA,0.25087762809848874
taninos_mg_baya,cv5_mixed,mixed,5,CV5,GDA|VPD_medio_acum,123,VPD_medio_acum,0.4910093187979638
taninos_mg_baya,cv5_mixed,mixed,1,CV5,GDA|VPD_medio_acum,2026,GDA,0.19352370605352714
taninos_mg_baya,cv5_mixed,mixed,1,CV5,GDA|VPD_medio_acum,2026,VPD_medio_acum,0.5338461124474113
taninos_mg_baya,cv5_mixed,mixed,2,CV5,GDA|VPD_medio_acum,2026,GDA,0.2840457282337043
taninos_mg_baya,cv5_mixed,mixed,2,CV5,GDA|VPD_medio_acum,2026,VPD_medio_acum,0.5884203575359932
taninos_mg_baya,cv5_mixed,mixed,3,CV5,GDA|VPD_medio_acum,2026,GDA,0.1679236846202373
taninos_mg_baya,cv5_mixed,mixed,3,CV5,GDA|VPD_medio_acum,2026,VPD_medio_acum,0.554323522456303
taninos_mg_baya,cv5_mixed,mixed,4,CV5,GDA|VPD_medio_acum,2026,GDA,0.07135949169352408
taninos_mg_baya,cv5_mixed,mixed,4,CV5,GDA|VPD_medio_acum,2026,VPD_medio_acum,0.6109596945636432
taninos_mg_baya,cv5_mixed,mixed,5,CV5,GDA|VPD_medio_acum,2026,GDA,0.3701985418898271
taninos_mg_baya,cv5_mixed,mixed,5,CV5,GDA|VPD_medio_acum,2026,VPD_medio_acum,0.5110346863364995
