idEstacion,fecha,velocidadMaximaViento,velocidadPromedioViento,radiacion,precipitacion,humedadRelativa,tempMinima,tempMedia,tempMaxima,dpv,presion
111,2025-01-21 19:00:00,25.6,14.03,50.98,0.0,53.83,24.67,25.15,25.39,1.48,
111,2025-01-21 20:00:00,19.2,11.25,207.42,0.0,56.58,21.89,23.13,24.28,1.24,
111,2025-01-21 21:00:00,17.6,9.12,58.01,0.0,60.95,18.94,20.05,21.11,0.92,
111,2025-01-21 22:00:00,20.8,10.21,0.0,0.0,65.4,16.44,17.29,18.22,0.69,
111,2025-01-21 23:00:00,20.8,10.85,0.0,0.0,69.93,15.06,15.53,16.06,0.53,
111,2025-01-22 00:00:00,17.6,9.06,0.0,0.0,72.68,14.33,14.57,14.83,0.45,
111,2025-01-22 01:00:00,14.4,6.45,0.0,0.0,76.2,13.67,13.89,14.11,0.38,
111,2025-01-22 02:00:00,14.4,7.43,0.0,0.0,78.73,13.17,13.33,13.5,0.32,
111,2025-01-22 03:00:00,11.2,5.51,0.0,0.0,80.9,12.5,12.72,13.0,0.28,
111,2025-01-22 04:00:00,11.2,5.12,0.0,0.0,83.08,12.22,12.36,12.44,0.24,
111,2025-01-22 05:00:00,9.6,5.92,0.0,0.0,85.18,11.83,11.92,12.06,0.21,
111,2025-01-22 06:00:00,12.8,6.6,0.0,0.0,86.45,11.56,11.71,11.83,0.19,
111,2025-01-22 07:00:00,8.0,2.15,7.03,0.0,87.08,10.61,10.94,11.44,0.17,
111,2025-01-22 08:00:00,12.8,6.19,147.66,0.0,87.68,11.06,11.89,12.78,0.17,
111,2025-01-22 09:00:00,11.2,5.44,384.96,0.0,78.15,13.5,14.78,16.06,0.37,
111,2025-01-22 10:00:00,8.0,2.84,592.38,0.0,67.8,16.83,18.03,19.17,0.67,
111,2025-01-22 11:00:00,11.2,4.74,778.71,0.0,60.63,19.78,20.79,21.72,0.97,
111,2025-01-22 12:00:00,12.8,4.69,915.82,0.0,55.98,22.28,23.31,24.22,1.26,
111,2025-01-22 13:00:00,16.0,7.37,1012.5,0.0,53.37,25.44,25.76,26.0,1.54,
111,2025-01-22 14:00:00,22.4,9.54,1037.11,0.0,51.83,26.56,26.67,26.72,1.68,
111,2025-01-22 15:00:00,27.2,13.94,1031.84,0.0,51.53,25.56,26.25,26.67,1.65,
111,2025-01-22 16:00:00,35.2,19.76,975.59,0.0,51.6,24.17,24.4,24.89,1.48,
111,2025-01-22 17:00:00,33.6,17.33,856.05,0.0,50.5,23.72,23.92,24.17,1.47,
111,2025-01-22 18:00:00,25.6,14.53,546.68,0.0,51.63,22.56,23.11,23.61,1.37,
111,2025-01-22 19:00:00,24.0,13.5,38.67,0.0,52.7,21.17,21.88,22.44,1.25,
111,2025-01-22 20:00:00,24.0,13.54,182.81,0.0,55.48,18.67,19.78,20.83,1.03,
111,2025-01-22 21:00:00,24.0,11.23,59.77,0.0,61.68,16.28,17.22,18.17,0.76,
111,2025-01-22 22:00:00,14.4,5.75,0.0,0.0,68.6,14.5,15.1,15.67,0.54,
111,2025-01-22 23:00:00,14.4,5.65,0.0,0.0,73.88,13.61,13.86,14.17,0.41,
111,2025-01-23 00:00:00,14.4,3.49,0.0,0.0,77.78,11.94,12.82,13.44,0.33,
111,2025-01-23 01:00:00,4.8,1.06,0.0,0.0,83.23,10.39,10.85,11.39,0.22,
111,2025-01-23 02:00:00,3.2,0.19,0.0,0.0,85.48,9.17,9.63,10.17,0.18,
111,2025-01-23 03:00:00,4.8,0.79,0.0,0.0,86.85,8.17,8.51,8.83,0.15,
111,2025-01-23 04:00:00,3.2,0.76,0.0,0.0,88.18,7.61,7.82,7.94,0.12,
111,2025-01-23 05:00:00,3.2,0.15,0.0,0.0,88.63,7.0,7.17,7.33,0.11,
111,2025-01-23 06:00:00,0.0,0.0,0.0,0.0,89.15,6.72,6.85,6.94,0.11,
111,2025-01-23 07:00:00,4.8,0.97,5.27,0.0,89.7,6.44,6.57,6.67,0.1,
111,2025-01-23 08:00:00,0.0,0.0,147.66,0.0,90.93,6.83,8.57,10.56,0.1,
111,2025-01-23 09:00:00,1.6,0.01,386.72,0.0,80.1,11.61,13.15,14.78,0.31,
111,2025-01-23 10:00:00,6.4,1.72,599.41,0.0,69.53,16.22,17.06,18.06,0.6,
111,2025-01-23 11:00:00,12.8,4.6,775.2,0.0,62.75,19.17,19.91,20.61,0.87,
111,2025-01-23 12:00:00,14.4,5.66,915.82,0.0,60.88,21.0,21.81,22.5,1.02,
111,2025-01-23 13:00:00,16.0,5.92,998.44,0.0,56.35,23.0,23.68,24.39,1.28,
111,2025-01-23 14:00:00,17.6,6.41,1028.32,0.0,53.9,24.72,25.07,25.61,1.47,
111,2025-01-23 15:00:00,14.4,6.37,1021.29,0.0,52.23,26.11,26.7,27.06,1.68,
111,2025-01-23 16:00:00,19.2,5.47,986.13,0.0,51.43,27.67,27.99,28.17,1.84,
111,2025-01-23 17:00:00,24.0,9.66,968.55,0.0,51.48,27.72,27.94,28.39,1.83,
111,2025-01-23 18:00:00,27.2,14.66,585.35,0.0,52.68,28.22,28.46,28.83,1.84,
111,2025-01-23 19:00:00,28.8,17.54,58.01,0.0,54.33,26.17,26.93,27.72,1.63,
111,2025-01-23 20:00:00,30.4,15.43,184.57,0.0,58.33,23.72,24.5,25.17,1.28,
111,2025-01-23 21:00:00,20.8,10.81,56.25,0.0,61.8,21.33,22.26,23.28,1.03,
111,2025-01-23 22:00:00,14.4,7.27,0.0,0.0,65.43,19.61,20.24,20.89,0.82,
111,2025-01-23 23:00:00,19.2,7.26,0.0,0.0,62.68,17.44,18.14,19.06,0.78,
111,2025-01-24 00:00:00,8.0,3.18,0.0,0.0,64.43,15.5,16.17,16.89,0.66,
111,2025-01-24 01:00:00,16.0,7.0,0.0,0.0,64.75,15.17,15.74,16.33,0.63,
111,2025-01-24 02:00:00,9.6,5.15,0.0,0.0,64.4,15.22,15.51,15.94,0.63,
111,2025-01-24 03:00:00,9.6,5.3,0.0,0.0,65.95,14.22,14.46,14.94,0.56,
111,2025-01-24 04:00:00,12.8,6.88,0.0,0.0,68.28,14.06,14.14,14.28,0.51,
111,2025-01-24 05:00:00,9.6,4.56,0.0,0.0,71.25,13.17,13.52,13.89,0.45,
111,2025-01-24 06:00:00,9.6,4.15,0.0,0.0,74.75,12.39,12.53,12.78,0.37,
111,2025-01-24 07:00:00,11.2,3.99,5.27,0.0,75.28,12.06,12.2,12.28,0.35,
111,2025-01-24 08:00:00,14.4,4.18,149.41,0.0,73.1,11.89,13.02,14.39,0.41,
111,2025-01-24 09:00:00,19.2,9.53,388.48,0.0,64.75,15.06,15.93,16.83,0.64,
111,2025-01-24 10:00:00,20.8,9.9,606.45,0.0,59.45,17.39,18.04,18.89,0.84,
111,2025-01-24 11:00:00,19.2,9.51,791.02,0.0,57.15,19.39,20.21,21.06,1.02,
111,2025-01-24 12:00:00,24.0,11.22,938.67,0.0,51.7,21.72,22.57,23.39,1.33,
111,2025-01-24 13:00:00,20.8,11.39,1037.11,0.0,42.45,24.0,24.64,25.28,1.79,
111,2025-01-24 14:00:00,25.6,11.79,1061.72,0.0,37.3,25.33,26.0,26.5,2.11,
111,2025-01-24 15:00:00,24.0,10.13,1052.93,0.0,35.15,26.67,27.28,27.83,2.35,
111,2025-01-24 16:00:00,20.8,9.84,991.41,0.0,32.9,27.94,28.5,29.0,2.61,
111,2025-01-24 17:00:00,22.4,10.59,873.63,0.0,30.13,29.11,29.34,29.56,2.85,
111,2025-01-24 18:00:00,24.0,10.69,560.74,0.0,29.28,29.5,29.61,29.78,2.94,
111,2025-01-24 19:00:00,22.4,10.22,38.67,0.0,31.6,29.33,29.44,29.61,2.81,
111,2025-01-24 20:00:00,32.0,12.07,179.3,0.0,31.33,28.28,28.68,29.06,2.7,
111,2025-01-24 21:00:00,20.8,10.25,58.01,0.0,36.18,25.44,26.9,27.89,2.27,
111,2025-01-24 22:00:00,16.0,8.0,0.0,0.0,52.6,21.83,22.82,24.17,1.32,
111,2025-01-24 23:00:00,14.4,7.51,0.0,0.0,57.53,20.67,20.89,21.28,1.05,
111,2025-01-25 00:00:00,12.8,6.7,0.0,0.0,59.85,19.5,20.04,20.5,0.94,
111,2025-01-25 01:00:00,12.8,5.87,0.0,0.0,61.45,18.78,19.07,19.22,0.85,
111,2025-01-25 02:00:00,11.2,5.68,0.0,0.0,61.88,17.94,18.13,18.39,0.79,
111,2025-01-25 03:00:00,11.2,5.23,0.0,0.0,63.63,16.5,17.02,17.39,0.71,
111,2025-01-25 04:00:00,16.0,6.48,0.0,0.0,66.33,15.72,15.92,16.06,0.61,
111,2025-01-25 05:00:00,11.2,5.51,0.0,0.0,68.05,14.11,14.88,15.56,0.54,
111,2025-01-25 06:00:00,14.4,5.12,0.0,0.0,69.98,13.17,14.14,14.83,0.49,
111,2025-01-25 07:00:00,9.6,3.81,5.27,0.0,76.48,11.89,12.14,12.44,0.33,
111,2025-01-25 08:00:00,4.8,1.82,138.87,0.0,78.38,11.39,12.31,13.56,0.31,
111,2025-01-25 09:00:00,4.8,0.17,372.66,0.0,65.75,14.44,16.29,17.67,0.64,
111,2025-01-25 10:00:00,11.2,4.34,588.87,0.0,59.23,17.56,18.21,18.78,0.86,
111,2025-01-25 11:00:00,14.4,6.86,773.44,0.0,54.05,19.44,20.3,21.33,1.1,
111,2025-01-25 12:00:00,12.8,5.86,933.4,0.0,51.73,21.56,22.53,23.44,1.32,
111,2025-01-25 13:00:00,17.6,5.41,1024.8,0.0,47.15,24.06,25.03,25.67,1.68,
111,2025-01-25 14:00:00,14.4,4.91,1054.69,0.0,41.4,26.33,27.11,27.94,2.11,
111,2025-01-25 15:00:00,14.4,5.56,1051.17,0.0,42.3,28.28,28.79,29.33,2.28,
111,2025-01-25 16:00:00,11.2,5.24,984.38,0.0,40.58,29.28,29.68,30.11,2.48,
111,2025-01-25 17:00:00,17.6,6.09,854.3,0.0,36.88,30.22,30.62,30.94,2.78,
111,2025-01-25 18:00:00,19.2,6.88,555.47,0.0,35.18,30.94,31.19,31.44,2.95,
111,2025-01-25 19:00:00,22.4,7.26,43.95,0.0,35.08,30.11,31.04,31.44,2.93,
111,2025-01-25 20:00:00,19.2,11.4,174.02,0.0,41.28,26.89,28.09,29.22,2.24,
111,2025-01-25 21:00:00,16.0,7.36,58.01,0.0,44.95,23.11,24.97,26.5,1.75,
111,2025-01-25 22:00:00,11.2,5.8,0.0,0.0,52.58,19.89,20.82,21.94,1.17,
111,2025-01-25 23:00:00,11.2,4.3,0.0,0.0,57.28,17.78,18.85,19.61,0.93,
111,2025-01-26 00:00:00,6.4,1.95,0.0,0.0,64.48,15.72,16.46,17.17,0.67,
111,2025-01-26 01:00:00,3.2,0.39,0.0,0.0,73.45,13.61,14.29,15.17,0.44,
111,2025-01-26 02:00:00,0.0,0.0,0.0,0.0,77.43,12.39,12.78,13.28,0.34,
111,2025-01-26 03:00:00,4.8,1.25,0.0,0.0,77.38,11.61,11.92,12.28,0.32,
111,2025-01-26 04:00:00,6.4,2.75,0.0,0.0,79.38,10.89,11.11,11.33,0.27,
111,2025-01-26 05:00:00,4.8,1.09,0.0,0.0,79.95,10.06,10.45,10.72,0.26,
111,2025-01-26 06:00:00,4.8,0.65,0.0,0.0,83.8,9.39,9.56,9.78,0.19,
111,2025-01-26 07:00:00,6.4,1.91,5.27,0.0,84.83,8.78,8.88,9.0,0.18,
111,2025-01-26 08:00:00,4.8,1.03,142.38,0.0,82.88,8.61,10.19,12.22,0.22,
111,2025-01-26 09:00:00,6.4,0.96,388.48,0.0,68.73,13.83,16.4,19.28,0.6,
111,2025-01-26 10:00:00,8.0,2.03,601.17,0.0,55.88,20.06,20.72,21.44,1.08,
111,2025-01-26 11:00:00,11.2,4.32,789.26,0.0,53.28,21.89,22.68,23.39,1.29,
111,2025-01-26 12:00:00,11.2,3.72,928.13,0.0,50.75,24.11,25.03,26.11,1.57,
111,2025-01-26 13:00:00,14.4,3.63,1021.29,0.0,43.58,26.72,27.58,28.44,2.09,
111,2025-01-26 14:00:00,19.2,5.16,1038.87,0.0,40.08,29.11,29.56,30.06,2.48,
111,2025-01-26 15:00:00,27.2,11.15,1028.32,0.0,35.88,30.28,30.41,30.56,2.79,
111,2025-01-26 16:00:00,24.0,12.06,977.34,0.0,36.6,30.44,30.78,31.11,2.82,
111,2025-01-26 17:00:00,24.0,14.44,857.81,0.0,37.23,30.06,30.52,31.17,2.75,
111,2025-01-26 18:00:00,32.0,18.18,550.2,0.0,40.4,28.28,28.88,29.67,2.37,
111,2025-01-26 19:00:00,33.6,20.07,42.19,0.0,38.5,26.33,26.89,27.44,2.18,
111,2025-01-26 20:00:00,30.4,15.8,172.27,0.0,40.9,25.28,25.57,25.94,1.94,
111,2025-01-26 21:00:00,24.0,10.98,58.01,0.0,53.03,20.61,22.31,24.0,1.27,
111,2025-01-26 22:00:00,19.2,8.76,0.0,0.0,55.48,19.06,19.78,20.44,1.03,
111,2025-01-26 23:00:00,17.6,7.29,0.0,0.0,60.95,17.28,17.72,18.06,0.79,
111,2025-01-27 00:00:00,17.6,9.14,0.0,0.0,63.08,17.06,17.46,17.72,0.74,
111,2025-01-27 01:00:00,17.6,6.8,0.0,0.0,69.43,15.94,16.4,16.89,0.57,
111,2025-01-27 02:00:00,8.0,1.94,0.0,0.0,75.98,13.67,14.63,15.44,0.4,
111,2025-01-27 03:00:00,4.8,0.78,0.0,0.0,80.1,11.33,12.21,13.06,0.29,
111,2025-01-27 04:00:00,4.8,0.61,0.0,0.0,83.63,9.94,10.36,10.89,0.21,
111,2025-01-27 05:00:00,0.0,0.0,0.0,0.0,85.78,9.22,9.43,9.67,0.17,
111,2025-01-27 06:00:00,4.8,0.52,0.0,0.0,87.2,8.83,8.92,9.0,0.15,
111,2025-01-27 07:00:00,4.8,0.43,3.52,0.0,88.15,8.44,8.51,8.61,0.14,
111,2025-01-27 08:00:00,4.8,0.12,133.59,0.0,88.93,8.44,10.04,12.11,0.14,
111,2025-01-27 09:00:00,8.0,1.21,374.41,0.0,78.0,12.94,14.67,16.72,0.37,
111,2025-01-27 10:00:00,22.4,7.91,585.35,0.0,69.53,17.72,18.89,19.78,0.67,
111,2025-01-27 11:00:00,20.8,10.27,771.68,0.0,62.38,20.5,21.21,21.89,0.95,
111,2025-01-27 12:00:00,20.8,9.67,914.06,0.0,56.9,22.33,23.12,23.72,1.22,
111,2025-01-27 13:00:00,24.0,9.3,1008.98,0.0,53.98,24.17,25.0,25.67,1.46,
