idEstacion,fecha,velocidadMaximaViento,velocidadPromedioViento,radiacion,precipitacion,humedadRelativa,tempMinima,tempMedia,tempMaxima,dpv,presion
37,2024-02-12 14:00:00,21.31,8.26,1031.6,0.0,52.48,23.1,23.85,24.6,,99.66
37,2024-02-12 15:00:00,20.02,7.74,1032.6,0.0,47.1,25.3,25.85,26.4,,99.61
37,2024-02-12 16:00:00,22.32,6.24,996.1,0.0,41.75,27.1,27.8,28.5,,99.52
37,2024-02-12 17:00:00,18.22,5.66,896.1,0.0,35.85,28.9,29.4,29.9,,99.45
37,2024-02-12 18:00:00,20.05,5.67,639.7,0.0,30.75,30.3,30.38,30.5,,99.41
37,2024-02-12 19:00:00,17.21,5.5,546.6,0.0,28.53,30.0,30.28,30.5,,99.36
37,2024-02-12 20:00:00,16.06,4.69,295.2,0.0,28.73,28.8,29.4,29.9,,99.36
37,2024-02-12 21:00:00,10.26,2.03,102.8,0.0,36.95,23.9,26.15,28.3,,99.38
37,2024-02-12 22:00:00,2.92,1.09,0.0,0.0,48.9,20.8,21.43,22.2,,99.4
37,2024-02-12 23:00:00,2.38,0.72,0.0,0.0,50.48,19.7,20.18,20.7,,99.41
37,2024-02-13 00:00:00,3.13,1.31,0.0,0.0,51.7,18.6,19.18,19.5,,99.39
37,2024-02-13 01:00:00,3.38,0.94,0.0,0.0,54.03,17.6,17.8,18.1,,99.36
37,2024-02-13 02:00:00,2.48,1.14,0.0,0.0,54.9,16.8,17.25,17.8,,99.33
37,2024-02-13 03:00:00,4.57,1.11,0.0,0.0,58.38,16.7,16.78,16.9,,99.28
37,2024-02-13 04:00:00,11.38,1.42,0.0,0.0,60.73,16.6,16.88,17.4,,99.23
37,2024-02-13 05:00:00,8.28,1.8,0.0,0.0,62.23,16.8,17.35,17.7,,99.18
37,2024-02-13 06:00:00,6.37,1.65,0.0,0.0,67.85,15.7,15.95,16.3,,99.17
37,2024-02-13 07:00:00,6.05,1.43,0.0,0.0,73.55,14.0,14.63,15.4,,99.17
37,2024-02-13 08:00:00,4.1,1.6,77.0,0.0,76.73,13.7,14.08,14.8,,99.2
37,2024-02-13 09:00:00,9.5,2.46,258.7,0.0,70.15,15.7,16.9,18.1,,99.23
37,2024-02-13 10:00:00,11.09,3.89,474.8,0.0,59.63,18.8,19.48,20.1,,99.26
37,2024-02-13 11:00:00,9.72,3.01,584.2,0.0,53.53,20.7,21.38,22.0,,99.32
37,2024-02-13 12:00:00,12.13,3.38,844.3,0.0,50.35,22.6,23.43,24.1,,99.34
37,2024-02-13 13:00:00,11.74,4.0,959.5,0.0,44.88,25.2,26.23,27.1,,99.34
37,2024-02-13 14:00:00,13.46,4.71,1010.9,0.0,40.53,27.4,28.45,29.5,,99.31
37,2024-02-13 15:00:00,13.5,4.52,1011.8,0.0,36.25,30.2,30.93,31.6,,99.28
37,2024-02-13 16:00:00,15.95,4.9,972.1,0.0,32.4,32.3,32.85,33.3,,99.23
37,2024-02-13 17:00:00,19.76,7.43,867.1,0.0,31.05,33.5,33.83,34.1,,99.18
37,2024-02-13 18:00:00,22.28,10.22,622.5,0.0,34.93,31.7,32.53,33.3,,99.19
37,2024-02-13 19:00:00,29.38,11.24,513.1,0.0,40.83,28.4,29.75,30.9,,99.23
37,2024-02-13 20:00:00,27.04,10.24,271.7,0.0,46.93,25.2,26.43,27.6,,99.29
37,2024-02-13 21:00:00,22.79,7.98,81.1,0.0,54.58,21.4,22.85,24.4,,99.4
37,2024-02-13 22:00:00,17.71,7.24,0.0,0.0,63.33,18.9,19.63,20.5,,99.52
37,2024-02-13 23:00:00,15.77,5.83,0.0,0.0,70.63,17.5,17.93,18.4,,99.6
37,2024-02-14 00:00:00,9.9,3.84,0.0,0.0,76.43,16.3,16.7,17.1,,99.63
37,2024-02-14 01:00:00,4.03,1.65,0.0,0.0,82.5,14.6,15.2,15.8,,99.62
37,2024-02-14 02:00:00,3.56,1.47,0.0,0.0,86.38,13.8,14.03,14.3,,99.59
37,2024-02-14 03:00:00,3.49,1.7,0.0,0.0,89.83,13.1,13.55,13.8,,99.55
37,2024-02-14 04:00:00,4.68,2.01,0.0,0.0,92.0,12.3,12.65,12.9,,99.5
37,2024-02-14 05:00:00,2.2,1.14,0.0,0.0,93.73,12.2,12.3,12.4,,99.5
37,2024-02-14 06:00:00,3.02,1.42,0.0,0.0,95.63,11.9,12.03,12.2,,99.51
37,2024-02-14 07:00:00,2.74,1.04,0.0,0.0,95.73,12.1,12.28,12.4,,99.57
37,2024-02-14 08:00:00,3.02,1.13,61.3,0.0,98.25,11.7,11.83,12.1,,99.64
37,2024-02-14 09:00:00,10.01,3.87,233.3,0.0,97.75,12.6,14.15,15.4,,99.67
37,2024-02-14 10:00:00,10.55,3.91,394.2,0.0,89.98,16.0,16.68,17.3,,99.7
37,2024-02-14 11:00:00,15.73,3.7,650.4,0.0,78.63,17.6,18.85,19.6,,99.72
37,2024-02-14 12:00:00,13.57,4.17,815.0,0.0,71.6,19.7,20.2,20.8,,99.74
37,2024-02-14 13:00:00,14.33,4.82,936.6,0.0,64.53,21.6,21.93,22.5,,99.72
37,2024-02-14 14:00:00,17.53,5.62,989.9,0.0,57.75,23.0,23.75,24.4,,99.68
37,2024-02-14 15:00:00,19.04,4.93,993.9,0.0,51.8,24.9,25.6,26.3,,99.63
37,2024-02-14 16:00:00,17.5,5.67,958.5,0.0,47.85,26.8,27.25,27.7,,99.58
37,2024-02-14 17:00:00,17.42,5.29,854.6,0.0,45.68,28.0,28.25,28.6,,99.53
37,2024-02-14 18:00:00,13.25,4.51,621.0,0.0,45.55,28.7,28.85,29.0,,99.48
37,2024-02-14 19:00:00,13.39,5.28,492.5,0.0,46.83,27.9,28.25,28.8,,99.45
37,2024-02-14 20:00:00,13.54,5.19,269.5,0.0,49.68,25.9,26.83,27.8,,99.46
37,2024-02-14 21:00:00,7.34,2.0,81.1,0.0,56.33,22.8,24.18,25.4,,99.47
37,2024-02-14 22:00:00,6.23,1.57,0.0,0.0,66.23,20.0,20.88,21.8,,99.47
37,2024-02-14 23:00:00,6.66,1.31,0.0,0.0,72.15,18.3,18.88,19.3,,99.48
37,2024-02-15 00:00:00,5.9,0.95,0.0,0.0,76.6,17.2,17.63,17.9,,99.49
37,2024-02-15 01:00:00,3.02,0.94,0.0,0.0,82.9,16.0,16.38,16.8,,99.5
37,2024-02-15 02:00:00,3.38,1.18,0.0,0.0,86.8,14.9,15.33,15.8,,99.51
37,2024-02-15 03:00:00,3.24,1.17,0.0,0.0,90.18,13.9,14.35,14.7,,99.48
37,2024-02-15 04:00:00,4.07,1.26,0.0,0.0,92.05,13.1,13.25,13.5,,99.46
37,2024-02-15 05:00:00,4.32,1.15,0.0,0.0,94.08,12.7,12.9,13.2,,99.44
37,2024-02-15 06:00:00,1.73,0.68,0.0,0.0,95.93,12.6,12.75,13.0,,99.42
37,2024-02-15 07:00:00,3.13,1.61,0.0,0.0,97.18,11.8,11.95,12.2,,99.45
37,2024-02-15 08:00:00,2.45,0.88,71.5,0.0,97.95,11.2,11.48,12.0,,99.51
37,2024-02-15 09:00:00,7.45,1.98,263.5,0.0,98.6,13.0,14.55,15.9,,99.55
37,2024-02-15 10:00:00,8.24,2.94,454.4,0.0,87.68,16.7,17.65,18.5,,99.58
37,2024-02-15 11:00:00,9.83,3.62,563.8,0.0,76.93,19.1,19.85,20.6,,99.6
37,2024-02-15 12:00:00,13.72,3.92,814.1,0.0,69.08,21.1,21.85,22.5,,99.62
37,2024-02-15 13:00:00,14.04,4.73,938.3,0.0,62.4,23.0,23.75,24.6,,99.63
37,2024-02-15 14:00:00,14.72,5.27,993.5,0.0,57.18,24.8,25.4,26.0,,99.61
37,2024-02-15 15:00:00,14.62,4.96,994.9,0.0,52.68,26.2,27.1,27.9,,99.58
37,2024-02-15 16:00:00,14.98,4.73,957.5,0.0,48.45,28.4,28.83,29.2,,99.54
37,2024-02-15 17:00:00,18.07,5.55,847.7,0.0,45.5,29.6,29.93,30.1,,99.5
37,2024-02-15 18:00:00,17.03,4.71,625.4,0.0,43.28,30.2,30.45,30.6,,99.47
37,2024-02-15 19:00:00,13.79,3.97,503.9,0.0,42.98,30.1,30.4,30.5,,99.46
37,2024-02-15 20:00:00,15.52,5.82,266.6,0.0,48.03,27.9,28.5,29.2,,99.46
37,2024-02-15 21:00:00,8.28,2.44,77.6,0.0,53.93,24.8,25.95,27.1,,99.46
37,2024-02-15 22:00:00,2.81,1.23,0.0,0.0,63.15,21.8,22.85,23.8,,99.48
37,2024-02-15 23:00:00,4.93,1.46,0.0,0.0,70.88,20.0,20.53,21.3,,99.53
37,2024-02-16 00:00:00,3.56,1.15,0.0,0.0,77.4,18.2,18.78,19.3,,99.53
37,2024-02-16 01:00:00,4.39,1.37,0.0,0.0,80.95,17.6,17.85,18.0,,99.51
37,2024-02-16 02:00:00,5.87,1.53,0.0,0.0,80.93,17.2,17.28,17.4,,99.5
37,2024-02-16 03:00:00,5.54,1.59,0.0,0.0,81.25,15.8,16.53,17.2,,99.47
37,2024-02-16 04:00:00,4.0,1.04,0.0,0.0,85.45,14.7,15.1,15.5,,99.44
37,2024-02-16 05:00:00,6.73,0.77,0.0,0.0,87.58,13.8,14.25,14.6,,99.44
37,2024-02-16 06:00:00,2.27,1.11,0.0,0.0,89.63,13.2,13.48,13.8,,99.46
37,2024-02-16 07:00:00,4.1,1.83,0.0,0.0,92.13,12.5,12.68,12.9,,99.49
37,2024-02-16 08:00:00,2.59,0.98,70.8,0.0,94.18,11.7,11.95,12.4,,99.55
37,2024-02-16 09:00:00,9.94,2.46,255.9,0.0,93.43,13.2,14.48,15.6,,99.62
37,2024-02-16 10:00:00,9.4,2.44,450.9,0.0,80.68,16.1,17.0,18.2,,99.65
37,2024-02-16 11:00:00,8.71,2.8,562.7,0.0,72.43,18.7,19.35,19.9,,99.65
