idEstacion,fecha,velocidadMaximaViento,velocidadPromedioViento,radiacion,precipitacion,humedadRelativa,tempMinima,tempMedia,tempMaxima,dpv,presion
58,2024-01-01 00:00:00,2.41,1.31,0.0,0.0,82.2,14.1,14.38,14.6,,100.14
58,2024-01-01 01:00:00,5.47,3.05,0.0,0.0,83.0,14.0,14.3,14.6,,100.12
58,2024-01-01 02:00:00,6.08,3.72,0.0,0.0,84.35,14.0,14.1,14.2,,100.07
58,2024-01-01 03:00:00,5.33,3.24,0.0,0.0,84.63,13.6,13.98,14.3,,100.05
58,2024-01-01 04:00:00,6.34,3.38,0.0,0.0,86.95,13.4,13.4,13.4,,100.0
58,2024-01-01 05:00:00,5.4,2.94,0.0,0.0,87.98,12.9,13.13,13.3,,99.97
58,2024-01-01 06:00:00,5.44,1.91,0.0,0.0,89.6,12.2,12.63,12.8,,99.98
58,2024-01-01 07:00:00,2.7,1.27,9.4,0.0,91.2,11.9,12.08,12.2,,100.0
58,2024-01-01 08:00:00,3.2,1.05,139.3,0.0,95.75,11.2,11.73,12.3,,100.04
58,2024-01-01 09:00:00,10.4,2.04,327.9,0.0,94.23,12.9,14.13,15.2,,100.05
58,2024-01-01 10:00:00,8.78,2.76,458.9,0.0,81.23,15.8,16.7,17.5,,100.03
58,2024-01-01 11:00:00,16.34,5.36,719.1,0.0,71.8,18.1,19.03,19.8,,100.0
58,2024-01-01 12:00:00,24.8,12.0,882.3,0.0,66.08,20.2,20.65,21.2,,99.98
58,2024-01-01 13:00:00,29.16,15.25,992.5,0.0,62.78,21.4,21.68,22.1,,100.0
58,2024-01-01 14:00:00,26.68,10.79,1038.2,0.0,59.98,22.1,22.35,22.5,,100.03
58,2024-01-01 15:00:00,32.15,13.48,1038.5,0.0,60.05,21.9,22.13,22.5,,100.03
58,2024-01-01 16:00:00,41.22,12.77,969.3,0.0,61.5,21.1,21.55,22.1,,100.03
58,2024-01-01 17:00:00,32.11,12.59,910.5,0.0,62.63,20.8,20.98,21.1,,100.03
58,2024-01-01 18:00:00,29.12,11.59,762.5,0.0,63.1,20.6,20.8,21.1,,100.0
58,2024-01-01 19:00:00,29.02,10.58,566.9,0.0,62.98,20.8,20.88,21.0,,99.96
58,2024-01-01 20:00:00,30.71,8.33,338.5,0.0,63.35,20.2,20.6,20.9,,99.96
58,2024-01-01 21:00:00,27.18,8.92,108.8,0.0,68.48,17.9,18.85,19.9,,100.01
58,2024-01-01 22:00:00,22.07,9.97,1.3,0.0,73.48,16.5,16.88,17.3,,100.05
58,2024-01-01 23:00:00,12.17,4.03,0.0,0.0,79.4,14.4,15.1,16.2,,100.08
58,2024-01-02 00:00:00,6.52,3.12,0.0,0.0,82.6,14.3,14.38,14.4,,100.08
58,2024-01-02 01:00:00,5.69,2.74,0.0,0.0,83.85,14.2,14.25,14.4,,100.06
58,2024-01-02 02:00:00,5.18,3.23,0.0,0.0,84.65,14.0,14.1,14.2,,100.02
58,2024-01-02 03:00:00,3.42,1.57,0.0,0.0,86.43,13.4,13.65,13.8,,99.99
58,2024-01-02 04:00:00,2.95,1.36,0.0,0.0,88.4,13.1,13.25,13.5,,99.96
58,2024-01-02 05:00:00,3.49,1.79,0.0,0.0,89.15,13.2,13.25,13.3,,99.93
58,2024-01-02 06:00:00,5.83,3.22,0.0,0.0,89.58,12.8,12.95,13.2,,99.91
58,2024-01-02 07:00:00,5.08,1.77,9.9,0.0,91.08,11.9,12.3,12.9,,99.9
58,2024-01-02 08:00:00,4.79,1.53,138.7,0.0,93.73,12.0,12.55,13.0,,99.91
58,2024-01-02 09:00:00,9.18,3.1,324.8,0.0,90.83,13.6,14.55,15.5,,99.91
58,2024-01-02 10:00:00,13.36,4.29,459.4,0.0,80.23,16.0,16.9,17.9,,99.89
58,2024-01-02 11:00:00,18.4,7.04,716.6,0.0,72.13,18.5,19.1,19.7,,99.85
58,2024-01-02 12:00:00,21.46,8.54,876.8,0.0,66.2,20.1,20.9,21.7,,99.81
58,2024-01-02 13:00:00,25.63,11.77,985.4,0.0,61.78,22.1,22.48,22.9,,99.81
58,2024-01-02 14:00:00,33.84,13.66,1029.9,0.0,61.3,22.0,22.35,22.8,,99.84
58,2024-01-02 15:00:00,35.03,15.53,1030.1,0.0,64.33,21.2,21.53,21.9,,99.87
58,2024-01-02 16:00:00,36.25,14.27,957.4,0.0,65.55,21.0,21.4,21.8,,99.86
58,2024-01-02 17:00:00,31.46,12.99,904.3,0.0,65.03,21.4,21.75,22.0,,99.85
58,2024-01-02 18:00:00,31.5,13.14,753.7,0.0,68.93,20.7,20.8,20.9,,99.84
58,2024-01-02 19:00:00,31.97,15.63,558.9,0.0,72.58,19.2,20.03,21.2,,99.83
58,2024-01-02 20:00:00,31.07,15.72,321.9,0.0,78.7,17.8,18.18,18.6,,99.85
58,2024-01-02 21:00:00,22.0,11.47,100.2,0.0,82.03,16.4,17.0,17.6,,99.91
58,2024-01-02 22:00:00,17.39,7.81,1.2,0.0,85.3,15.5,15.83,16.2,,99.95
58,2024-01-02 23:00:00,4.79,3.08,0.0,0.0,87.8,14.8,14.95,15.2,,99.96
58,2024-01-03 00:00:00,4.61,2.13,0.0,0.0,89.3,14.4,14.63,14.9,,99.94
58,2024-01-03 01:00:00,3.89,1.57,0.0,0.0,90.35,14.0,14.3,14.5,,99.9
58,2024-01-03 02:00:00,4.21,1.64,0.0,0.0,91.83,13.6,13.93,14.3,,99.87
58,2024-01-03 03:00:00,4.5,2.22,0.0,0.0,92.73,13.8,13.9,14.0,,99.83
58,2024-01-03 04:00:00,6.16,2.99,0.0,0.02,93.75,13.5,13.7,13.9,,99.75
58,2024-01-03 05:00:00,3.46,1.55,0.0,0.02,95.25,13.6,13.83,14.0,,99.74
58,2024-01-03 06:00:00,4.43,2.1,0.0,0.0,95.13,13.6,13.98,14.3,,99.78
58,2024-01-03 07:00:00,2.99,1.08,1.5,0.0,94.43,14.5,14.6,14.7,,99.84
58,2024-01-03 08:00:00,3.2,1.0,25.2,0.0,93.98,14.6,14.75,14.9,,99.89
58,2024-01-03 09:00:00,6.48,1.6,54.3,0.0,93.0,15.0,15.15,15.3,,99.95
58,2024-01-03 10:00:00,13.93,2.53,116.7,0.0,90.35,15.5,15.75,16.0,,100.0
58,2024-01-03 11:00:00,13.97,4.98,148.9,0.0,88.93,16.2,16.23,16.3,,100.04
58,2024-01-03 12:00:00,17.96,5.49,240.0,0.0,87.7,16.4,16.63,17.0,,100.06
58,2024-01-03 13:00:00,18.65,8.15,376.5,0.0,83.1,17.0,17.4,17.8,,100.08
58,2024-01-03 14:00:00,20.09,7.21,529.6,0.0,78.68,18.2,18.78,19.3,,100.05
58,2024-01-03 15:00:00,21.82,6.6,991.1,0.0,71.43,19.7,20.73,21.3,,99.99
58,2024-01-03 16:00:00,25.34,10.63,961.0,0.0,66.55,21.8,21.98,22.1,,99.93
58,2024-01-03 17:00:00,38.77,13.44,904.5,0.0,66.63,21.7,22.0,22.2,,99.88
58,2024-01-03 18:00:00,25.99,10.38,749.8,0.0,68.08,21.2,21.33,21.4,,99.86
58,2024-01-03 19:00:00,29.16,10.46,557.2,0.0,69.98,20.3,20.65,21.2,,99.82
58,2024-01-03 20:00:00,27.11,11.6,323.7,0.0,73.8,18.8,19.4,19.8,,99.83
58,2024-01-03 21:00:00,24.98,10.58,99.5,0.0,79.3,16.6,17.4,18.2,,99.87
58,2024-01-03 22:00:00,15.05,6.86,0.9,0.0,84.98,15.9,16.13,16.4,,99.89
58,2024-01-03 23:00:00,7.6,4.09,0.0,0.0,86.55,15.2,15.45,15.7,,99.89
58,2024-01-04 00:00:00,5.9,2.71,0.0,0.0,88.08,14.6,14.93,15.2,,99.89
58,2024-01-04 01:00:00,4.72,1.6,0.0,0.0,88.8,15.2,15.38,15.5,,99.84
58,2024-01-04 02:00:00,3.31,1.07,0.0,0.0,87.75,15.6,15.7,15.8,,99.78
58,2024-01-04 03:00:00,5.04,1.34,0.0,0.0,87.5,15.9,15.93,16.0,,99.74
58,2024-01-04 04:00:00,12.24,3.12,0.0,0.0,86.88,16.1,16.13,16.2,,99.73
58,2024-01-04 05:00:00,12.92,5.18,0.0,0.0,86.4,15.9,15.98,16.0,,99.73
58,2024-01-04 06:00:00,11.56,2.56,0.0,0.0,87.48,15.8,15.83,15.9,,99.76
58,2024-01-04 07:00:00,13.03,3.39,1.3,0.0,87.73,15.7,15.78,15.9,,99.83
58,2024-01-04 08:00:00,14.18,4.64,18.8,0.0,88.83,15.6,15.63,15.7,,99.92
58,2024-01-04 09:00:00,8.28,3.38,56.3,0.0,90.93,15.5,15.58,15.6,,100.01
58,2024-01-04 10:00:00,16.34,4.81,121.0,0.0,91.58,15.6,15.78,15.9,,100.09
58,2024-01-04 11:00:00,15.98,6.22,188.9,0.0,90.43,15.9,16.15,16.5,,100.15
58,2024-01-04 12:00:00,16.74,7.4,381.6,0.0,86.93,16.7,17.13,17.7,,100.19
58,2024-01-04 13:00:00,13.82,6.27,325.4,0.0,81.75,18.0,18.08,18.1,,100.22
58,2024-01-04 14:00:00,20.05,6.9,1002.9,0.0,78.83,18.6,19.08,20.1,,100.19
58,2024-01-04 15:00:00,28.51,10.27,877.1,0.0,73.03,20.6,20.65,20.8,,100.14
58,2024-01-04 16:00:00,33.23,14.57,1004.3,0.0,70.63,20.8,21.08,21.6,,100.14
58,2024-01-04 17:00:00,33.52,14.35,936.2,0.0,74.85,19.6,19.85,20.3,,100.15
58,2024-01-04 18:00:00,32.15,12.59,760.1,0.0,73.55,19.6,19.93,20.4,,100.1
58,2024-01-04 19:00:00,29.77,10.81,561.9,0.0,70.15,20.5,20.68,20.9,,100.02
58,2024-01-04 20:00:00,25.85,10.53,329.4,0.0,71.15,19.0,20.1,20.8,,99.99
58,2024-01-04 21:00:00,22.39,12.24,103.1,0.0,77.95,16.6,17.5,18.4,,100.05
58,2024-01-04 22:00:00,15.37,8.78,1.3,0.0,81.73,15.9,16.03,16.2,,100.11
58,2024-01-04 23:00:00,14.94,7.32,0.0,0.0,83.8,15.3,15.48,15.7,,100.1
58,2024-01-05 00:00:00,9.47,4.29,0.0,0.0,86.83,14.6,14.8,15.1,,100.1
58,2024-01-05 01:00:00,4.61,1.87,0.0,0.0,88.93,14.3,14.38,14.5,,100.09
