idEstacion,fecha,velocidadMaximaViento,velocidadPromedioViento,radiacion,precipitacion,humedadRelativa,tempMinima,tempMedia,tempMaxima,dpv,presion
64,2024-09-14 04:00:00,7.2,3.25,0.0,0.0,97.88,5.4,6.15,7.2,,99.37
64,2024-09-14 05:00:00,7.42,3.69,0.0,0.0,97.3,4.7,5.53,6.1,,99.33
64,2024-09-14 06:00:00,7.52,3.78,0.0,0.0,99.6,4.4,4.93,5.4,,99.31
64,2024-09-14 07:00:00,7.49,3.26,0.0,0.0,99.53,5.0,5.13,5.3,,99.33
64,2024-09-14 08:00:00,6.26,2.44,5.1,0.0,100.08,3.9,4.25,4.8,,99.39
64,2024-09-14 09:00:00,6.91,2.48,84.7,0.0,99.93,4.3,4.6,4.8,,99.46
64,2024-09-14 10:00:00,5.36,2.22,195.2,0.0,99.83,5.4,6.03,6.6,,99.54
64,2024-09-14 11:00:00,8.5,3.2,414.0,0.0,100.13,6.8,7.8,9.0,,99.58
64,2024-09-14 12:00:00,17.35,7.54,797.5,0.0,95.55,9.9,10.85,12.0,,99.59
64,2024-09-14 13:00:00,18.43,9.16,866.7,0.0,81.1,12.7,13.85,15.0,,99.57
64,2024-09-14 14:00:00,17.64,7.68,907.1,0.0,69.03,15.7,16.53,17.2,,99.53
64,2024-09-14 15:00:00,16.02,7.0,873.9,0.0,60.13,17.6,18.53,19.3,,99.47
64,2024-09-14 16:00:00,22.07,8.64,676.7,0.0,53.63,19.9,20.3,20.6,,99.39
64,2024-09-14 17:00:00,18.36,8.16,594.8,0.0,54.85,20.2,20.43,20.6,,99.35
64,2024-09-14 18:00:00,23.58,8.12,398.7,0.0,54.03,19.2,19.98,20.3,,99.36
64,2024-09-14 19:00:00,25.63,11.33,136.5,0.0,58.7,15.5,16.7,18.0,,99.44
64,2024-09-14 20:00:00,15.59,7.35,25.5,0.0,72.05,12.2,13.33,14.6,,99.52
64,2024-09-14 21:00:00,9.14,2.9,0.0,0.0,78.88,11.0,11.45,11.9,,99.6
64,2024-09-14 22:00:00,6.66,2.89,0.0,0.0,85.25,9.5,10.23,10.7,,99.61
64,2024-09-14 23:00:00,4.97,2.79,0.0,0.0,89.33,7.8,8.3,8.9,,99.62
64,2024-09-15 00:00:00,5.58,3.29,0.0,0.0,91.5,7.4,7.65,8.0,,99.62
64,2024-09-15 01:00:00,7.2,3.68,0.0,0.0,93.63,6.6,6.85,7.1,,99.58
64,2024-09-15 02:00:00,6.59,3.5,0.0,0.0,94.73,6.3,6.38,6.4,,99.56
64,2024-09-15 03:00:00,5.54,2.77,0.0,0.0,96.18,5.7,5.93,6.2,,99.54
64,2024-09-15 04:00:00,5.83,3.16,0.0,0.0,96.9,5.9,6.35,6.9,,99.51
64,2024-09-15 05:00:00,5.54,2.71,0.0,0.0,96.78,6.9,7.13,7.4,,99.52
64,2024-09-15 06:00:00,9.43,2.27,0.0,0.0,97.75,7.4,7.6,8.0,,99.55
64,2024-09-15 07:00:00,9.76,5.71,0.0,0.0,99.98,7.1,7.63,8.0,,99.55
64,2024-09-15 08:00:00,9.9,3.49,3.9,0.0,100.0,6.4,6.5,6.6,,99.57
64,2024-09-15 09:00:00,5.15,2.24,68.3,0.0,100.03,6.6,6.93,7.2,,99.64
64,2024-09-15 10:00:00,8.78,3.98,230.1,0.0,99.93,7.6,8.05,8.4,,99.69
64,2024-09-15 11:00:00,10.15,4.16,499.3,0.0,99.0,8.8,9.23,9.9,,99.72
64,2024-09-15 12:00:00,11.95,4.45,795.3,0.0,85.53,11.0,12.5,14.0,,99.69
64,2024-09-15 13:00:00,10.84,4.48,869.0,0.0,67.45,14.9,16.6,18.1,,99.6
64,2024-09-15 14:00:00,12.56,4.67,914.1,0.0,51.85,19.4,20.65,22.2,,99.48
64,2024-09-15 15:00:00,14.65,5.34,881.3,0.0,41.93,22.6,23.63,24.5,,99.35
64,2024-09-15 16:00:00,16.02,6.17,683.7,0.0,35.98,25.1,25.53,25.8,,99.23
64,2024-09-15 17:00:00,20.92,10.48,607.8,0.0,35.8,24.5,24.98,25.6,,99.16
64,2024-09-15 18:00:00,16.31,6.52,413.2,0.0,33.4,24.2,24.38,24.5,,99.12
64,2024-09-15 19:00:00,21.17,10.45,143.8,0.0,35.78,20.4,22.03,24.0,,99.12
64,2024-09-15 20:00:00,15.95,3.64,23.7,0.0,41.6,18.0,19.13,20.0,,99.16
64,2024-09-15 21:00:00,6.41,3.33,0.0,0.0,55.63,13.5,15.03,16.5,,99.17
64,2024-09-15 22:00:00,4.54,2.15,0.0,0.0,66.78,11.8,12.38,13.1,,99.17
64,2024-09-15 23:00:00,6.52,2.74,0.0,0.0,78.08,10.2,10.83,11.5,,99.17
64,2024-09-16 00:00:00,8.21,4.09,0.0,0.0,75.78,9.1,9.53,10.1,,99.11
64,2024-09-16 01:00:00,14.62,6.14,0.0,0.0,74.85,9.3,9.75,10.2,,99.0
64,2024-09-16 02:00:00,10.12,5.13,0.0,0.0,80.25,8.9,9.28,9.8,,98.92
64,2024-09-16 03:00:00,13.28,7.08,0.0,0.0,81.85,8.2,8.4,8.7,,98.84
64,2024-09-16 04:00:00,9.72,6.26,0.0,0.0,82.98,7.3,8.43,8.9,,98.77
64,2024-09-16 05:00:00,9.25,4.02,0.0,0.0,83.55,7.5,7.93,8.4,,98.69
64,2024-09-16 06:00:00,7.24,4.28,0.0,0.0,88.23,5.9,6.33,6.8,,98.61
64,2024-09-16 07:00:00,6.48,3.45,0.0,0.0,84.83,6.4,7.25,7.8,,98.62
64,2024-09-16 08:00:00,8.68,4.27,15.9,0.0,86.38,5.9,6.7,7.6,,98.64
64,2024-09-16 09:00:00,9.0,3.37,181.0,0.0,87.68,5.9,7.23,9.0,,98.71
64,2024-09-16 10:00:00,6.44,2.86,478.9,0.0,82.98,10.1,11.2,12.6,,98.78
64,2024-09-16 11:00:00,11.16,5.02,611.0,0.0,71.68,13.7,14.88,15.9,,98.82
64,2024-09-16 12:00:00,18.14,6.14,870.1,0.0,64.73,16.6,17.5,18.6,,98.8
64,2024-09-16 13:00:00,28.4,10.56,843.9,0.0,58.1,19.2,20.3,21.7,,98.78
64,2024-09-16 14:00:00,33.41,15.73,930.7,0.0,55.25,20.6,21.03,21.3,,98.78
64,2024-09-16 15:00:00,45.9,21.0,955.5,0.0,56.58,19.5,20.6,21.5,,98.79
64,2024-09-16 16:00:00,46.58,23.69,691.1,0.0,66.33,16.4,17.38,18.6,,98.88
64,2024-09-16 17:00:00,57.85,27.07,611.9,0.0,73.0,14.3,15.38,16.6,,98.96
64,2024-09-16 18:00:00,48.28,23.9,422.5,0.0,77.63,13.9,14.33,14.8,,99.0
64,2024-09-16 19:00:00,50.33,18.62,151.9,0.0,76.05,13.8,14.35,14.8,,99.07
64,2024-09-16 20:00:00,36.9,16.85,27.2,0.0,81.1,12.4,12.85,13.6,,99.16
64,2024-09-16 21:00:00,38.41,19.6,0.0,0.0,85.88,12.1,12.13,12.2,,99.26
64,2024-09-16 22:00:00,35.28,18.43,0.0,0.0,87.45,11.8,11.88,11.9,,99.34
64,2024-09-16 23:00:00,31.79,16.62,0.0,0.0,86.18,12.0,12.03,12.1,,99.39
64,2024-09-17 00:00:00,34.7,16.37,0.0,0.0,85.75,12.0,12.03,12.1,,99.42
64,2024-09-17 01:00:00,23.98,13.17,0.0,0.0,85.23,12.1,12.15,12.2,,99.47
64,2024-09-17 02:00:00,19.94,7.66,0.0,0.0,86.2,12.1,12.15,12.2,,99.51
64,2024-09-17 03:00:00,14.9,6.72,0.0,0.0,85.1,11.9,12.08,12.2,,99.53
64,2024-09-17 04:00:00,13.5,5.8,0.0,0.0,85.33,12.2,12.25,12.3,,99.5
64,2024-09-17 05:00:00,7.34,2.9,0.0,0.0,84.78,12.0,12.15,12.3,,99.45
64,2024-09-17 06:00:00,7.16,2.96,0.0,0.0,86.8,12.0,12.0,12.0,,99.43
64,2024-09-17 07:00:00,4.79,1.73,0.0,0.0,85.85,12.0,12.03,12.1,,99.46
64,2024-09-17 08:00:00,8.28,3.03,3.7,0.0,82.23,12.0,12.05,12.2,,99.51
64,2024-09-17 09:00:00,12.82,4.04,40.3,0.0,79.15,12.1,12.15,12.2,,99.61
64,2024-09-17 10:00:00,7.85,3.2,117.0,0.0,79.3,12.2,12.33,12.4,,99.66
64,2024-09-17 11:00:00,16.6,4.51,627.5,0.0,74.78,12.7,13.45,14.3,,99.61
64,2024-09-17 12:00:00,16.67,6.17,798.1,0.0,67.95,14.4,14.78,15.3,,99.57
64,2024-09-17 13:00:00,22.07,7.08,864.2,0.0,61.25,16.3,16.58,16.9,,99.54
64,2024-09-17 14:00:00,19.73,8.04,912.1,0.0,55.73,17.6,18.3,19.1,,99.49
64,2024-09-17 15:00:00,26.96,12.19,876.1,0.0,52.53,19.5,19.73,19.9,,99.43
64,2024-09-17 16:00:00,26.1,12.09,719.5,0.0,51.55,19.8,19.98,20.2,,99.34
64,2024-09-17 17:00:00,17.71,7.9,561.0,0.0,50.73,20.0,20.4,20.7,,99.27
64,2024-09-17 18:00:00,26.32,11.91,342.6,0.0,56.6,17.5,18.53,19.8,,99.28
64,2024-09-17 19:00:00,21.1,10.0,177.7,0.0,64.18,15.1,16.08,17.3,,99.3
64,2024-09-17 20:00:00,9.86,4.81,44.1,0.0,69.75,14.0,14.38,14.8,,99.27
64,2024-09-17 21:00:00,8.5,3.87,0.0,0.0,74.25,12.8,13.25,13.6,,99.27
64,2024-09-17 22:00:00,7.52,3.48,0.0,0.0,79.53,11.2,11.8,12.4,,99.22
64,2024-09-17 23:00:00,7.7,3.53,0.0,0.0,84.2,10.0,10.48,10.9,,99.18
64,2024-09-18 00:00:00,10.58,4.74,0.0,0.0,86.53,9.0,9.4,9.8,,99.15
64,2024-09-18 01:00:00,9.11,4.19,0.0,0.0,89.43,8.1,8.95,9.8,,99.09
64,2024-09-18 02:00:00,5.58,2.46,0.0,0.0,92.23,7.4,7.98,8.3,,99.06
64,2024-09-18 03:00:00,5.83,3.53,0.0,0.0,94.1,6.4,6.73,7.0,,99.01
64,2024-09-18 04:00:00,7.88,4.18,0.0,0.0,95.48,6.0,6.1,6.2,,98.93
64,2024-09-18 05:00:00,7.16,3.75,0.0,0.0,95.93,5.5,5.6,5.7,,98.85
64,2024-09-18 06:00:00,9.22,5.16,0.0,0.0,95.73,5.6,5.93,6.1,,98.8
64,2024-09-18 07:00:00,9.14,4.85,0.0,0.0,97.38,5.9,6.4,6.8,,98.82
64,2024-09-18 08:00:00,7.31,3.35,18.4,0.0,95.75,5.4,6.13,6.8,,98.88
64,2024-09-18 09:00:00,5.83,3.02,162.3,0.0,97.45,7.0,7.58,8.0,,98.96
64,2024-09-18 10:00:00,6.44,2.53,364.0,0.0,92.83,9.0,10.4,11.4,,99.03
64,2024-09-18 11:00:00,16.34,6.57,616.6,0.0,84.28,12.1,13.0,13.4,,99.06
64,2024-09-18 12:00:00,22.72,10.76,813.4,0.0,79.15,14.4,15.18,15.8,,99.01
64,2024-09-18 13:00:00,30.38,15.79,865.4,0.0,71.2,16.2,17.08,18.2,,98.99
64,2024-09-18 14:00:00,46.3,20.3,917.2,0.0,66.48,17.7,17.98,18.3,,98.94
64,2024-09-18 15:00:00,35.89,16.4,579.9,0.0,71.93,15.1,16.05,17.1,,98.98
64,2024-09-18 16:00:00,43.96,18.73,412.5,0.0,78.05,13.3,13.8,14.6,,99.05
64,2024-09-18 17:00:00,36.97,20.48,393.8,0.0,80.3,12.6,12.8,13.1,,99.12
64,2024-09-18 18:00:00,37.91,21.57,538.5,0.0,76.53,13.3,13.7,14.1,,99.09
64,2024-09-18 19:00:00,33.3,18.15,271.7,0.0,79.1,12.1,12.85,13.4,,99.17
64,2024-09-18 20:00:00,28.3,15.23,61.1,0.0,82.93,11.2,11.48,11.8,,99.29
64,2024-09-18 21:00:00,32.87,15.71,0.0,0.0,86.15,10.7,10.85,11.0,,99.34
64,2024-09-18 22:00:00,30.82,13.84,0.0,0.0,86.05,10.7,10.8,10.9,,99.44
64,2024-09-18 23:00:00,20.95,8.26,0.0,0.0,87.93,10.3,10.5,10.7,,99.56
64,2024-09-19 00:00:00,14.69,5.52,0.0,0.0,92.08,8.8,9.28,9.6,,99.58
64,2024-09-19 01:00:00,13.54,6.03,0.0,0.0,94.58,8.0,8.23,8.5,,99.61
64,2024-09-19 02:00:00,11.48,4.97,0.0,0.0,94.03,8.4,8.7,9.2,,99.65
64,2024-09-19 03:00:00,7.81,3.46,0.0,0.0,92.73,9.5,9.6,9.8,,99.67
64,2024-09-19 04:00:00,6.37,2.38,0.0,0.0,92.1,9.6,9.8,10.0,,99.62
64,2024-09-19 05:00:00,8.64,2.7,0.0,0.0,94.88,7.9,8.45,9.2,,99.52
64,2024-09-19 06:00:00,9.43,4.42,0.0,0.0,96.83,7.5,7.7,8.0,,99.54
64,2024-09-19 07:00:00,12.6,6.17,0.0,0.0,96.15,8.4,8.48,8.6,,99.54
64,2024-09-19 08:00:00,13.72,6.0,12.2,0.0,96.75,7.8,7.93,8.1,,99.59
64,2024-09-19 09:00:00,8.93,4.07,265.8,0.0,96.0,7.9,8.63,9.6,,99.64
64,2024-09-19 10:00:00,11.84,5.68,331.0,0.0,88.05,10.7,11.68,12.4,,99.7
64,2024-09-19 11:00:00,12.71,6.63,463.1,0.0,77.7,12.9,13.65,14.3,,99.73
64,2024-09-19 12:00:00,14.87,5.5,812.0,0.0,62.85,14.8,15.93,16.7,,99.75
64,2024-09-19 13:00:00,18.0,7.4,869.6,0.0,51.98,17.3,17.75,18.2,,99.74
64,2024-09-19 14:00:00,26.14,10.09,914.6,0.0,52.1,18.5,18.85,19.3,,99.71
64,2024-09-19 15:00:00,24.66,8.56,878.8,0.0,47.68,19.5,19.88,20.2,,99.65
64,2024-09-19 16:00:00,31.0,13.76,693.1,0.0,46.15,19.5,20.05,20.4,,99.58
64,2024-09-19 17:00:00,38.05,12.67,624.0,0.0,46.23,19.7,19.78,19.8,,99.53
64,2024-09-19 18:00:00,30.28,13.54,430.3,0.0,46.55,18.2,19.0,19.4,,99.51
64,2024-09-19 19:00:00,26.17,14.18,166.5,0.0,57.65,16.0,16.88,17.8,,99.53
64,2024-09-19 20:00:00,19.08,8.06,28.1,0.0,68.9,13.5,14.35,15.4,,99.59
64,2024-09-19 21:00:00,14.94,6.82,0.0,0.0,75.23,12.0,12.53,13.2,,99.62
64,2024-09-19 22:00:00,15.73,7.9,0.0,0.0,75.15,12.0,12.13,12.2,,99.62
64,2024-09-19 23:00:00,13.46,7.16,0.0,0.0,75.73,10.7,11.25,11.8,,99.6
64,2024-09-20 00:00:00,13.36,6.71,0.0,0.0,81.25,9.0,9.93,10.5,,99.57
64,2024-09-20 01:00:00,11.84,5.89,0.0,0.0,84.1,8.1,8.53,9.2,,99.48
64,2024-09-20 02:00:00,11.56,6.0,0.0,0.0,87.85,7.4,7.98,8.8,,99.42
64,2024-09-20 03:00:00,11.66,6.89,0.0,0.0,90.53,7.6,7.8,7.9,,99.37
64,2024-09-20 04:00:00,18.32,7.73,0.0,0.0,91.95,7.9,8.0,8.1,,99.3
64,2024-09-20 05:00:00,12.71,6.68,0.0,0.0,90.75,7.4,7.75,8.3,,99.22
64,2024-09-20 06:00:00,13.79,6.88,0.0,0.0,93.0,6.9,8.03,8.6,,99.17
64,2024-09-20 07:00:00,11.59,6.44,0.0,0.0,93.78,5.7,6.13,6.4,,99.15
64,2024-09-20 08:00:00,13.28,6.72,25.6,0.0,95.3,6.1,6.33,6.7,,99.17
64,2024-09-20 09:00:00,14.11,6.58,149.5,0.0,93.93,7.3,7.5,7.6,,99.18
64,2024-09-20 10:00:00,15.37,6.44,205.5,0.0,90.23,8.7,9.1,9.7,,99.17
64,2024-09-20 11:00:00,13.75,6.29,505.5,0.0,81.5,10.4,11.28,12.4,,99.24
64,2024-09-20 12:00:00,13.36,6.02,704.8,0.0,68.93,13.6,14.78,16.2,,99.23
64,2024-09-20 13:00:00,16.49,6.17,867.7,0.0,53.75,17.2,18.6,20.1,,99.2
64,2024-09-20 14:00:00,14.8,6.08,919.1,0.0,40.9,21.2,22.55,24.1,,99.13
64,2024-09-20 15:00:00,15.44,5.62,845.1,0.0,33.13,24.4,24.9,25.6,,99.05
64,2024-09-20 16:00:00,29.2,10.69,729.0,0.0,31.0,24.1,25.05,25.6,,98.99
64,2024-09-20 17:00:00,33.91,14.06,648.7,0.0,37.78,21.9,22.43,22.8,,99.0
64,2024-09-20 18:00:00,22.9,11.09,446.5,0.0,41.28,21.1,21.83,22.3,,99.01
64,2024-09-20 19:00:00,19.66,7.48,177.4,0.0,41.4,20.5,20.93,21.2,,99.04
64,2024-09-20 20:00:00,23.0,10.21,25.6,0.0,53.68,14.2,16.73,19.4,,99.11
64,2024-09-20 21:00:00,10.98,5.64,0.0,0.0,71.05,12.1,12.83,13.6,,99.19
64,2024-09-20 22:00:00,10.12,4.63,0.0,0.0,76.68,11.0,11.45,11.8,,99.19
64,2024-09-20 23:00:00,9.32,4.22,0.0,0.0,80.73,9.5,10.03,10.8,,99.23
64,2024-09-21 00:00:00,6.52,3.58,0.0,0.0,84.05,8.0,8.33,8.8,,99.22
64,2024-09-21 01:00:00,10.22,4.53,0.0,0.0,85.95,7.5,7.68,7.8,,99.22
64,2024-09-21 02:00:00,12.17,6.17,0.0,0.0,88.58,8.0,8.13,8.4,,99.21
64,2024-09-21 03:00:00,12.85,7.35,0.0,0.0,92.98,8.0,8.43,8.6,,99.19
64,2024-09-21 04:00:00,15.48,8.15,0.0,0.0,95.45,8.2,8.4,8.6,,99.13
64,2024-09-21 05:00:00,15.3,7.91,0.0,0.0,96.6,8.4,8.65,8.8,,99.04
64,2024-09-21 06:00:00,9.47,5.72,0.0,0.0,98.98,6.9,7.43,8.0,,99.02
64,2024-09-21 07:00:00,10.44,4.79,0.0,0.0,98.45,6.0,6.5,6.9,,99.01
64,2024-09-21 08:00:00,6.91,4.2,23.4,0.0,97.9,6.4,6.55,6.6,,99.06
64,2024-09-21 09:00:00,8.78,4.37,198.2,0.0,99.8,6.4,7.23,8.3,,99.11
64,2024-09-21 10:00:00,12.64,6.01,439.5,0.0,94.0,9.2,10.33,11.3,,99.17
64,2024-09-21 11:00:00,14.98,6.33,581.5,0.0,80.58,11.9,12.93,13.9,,99.2
64,2024-09-21 12:00:00,13.54,4.87,712.3,0.0,66.83,14.4,15.43,16.5,,99.23
64,2024-09-21 13:00:00,11.34,4.18,869.2,0.0,53.95,17.6,18.83,20.0,,99.22
64,2024-09-21 14:00:00,16.16,5.5,942.5,0.0,36.38,21.0,21.95,22.9,,99.22
64,2024-09-21 15:00:00,20.7,6.15,929.7,0.0,28.05,23.5,24.33,25.0,,99.18
64,2024-09-21 16:00:00,32.11,15.98,702.7,0.0,43.45,22.8,23.53,24.4,,99.12
64,2024-09-21 17:00:00,33.26,17.9,636.3,0.0,46.1,21.1,22.13,22.7,,99.09
64,2024-09-21 18:00:00,33.77,18.34,399.5,0.0,53.85,17.9,19.28,20.5,,99.09
64,2024-09-21 19:00:00,30.89,15.2,182.9,0.0,60.5,15.9,16.68,17.4,,99.17
64,2024-09-21 20:00:00,30.35,12.02,56.6,0.0,65.7,14.0,14.68,15.2,,99.26
64,2024-09-21 21:00:00,16.63,6.92,0.0,0.0,65.48,11.6,12.3,13.2,,99.39
64,2024-09-21 22:00:00,8.89,4.03,0.0,0.0,70.0,10.2,10.65,11.2,,99.45
64,2024-09-21 23:00:00,9.54,5.08,0.0,0.0,77.78,8.0,8.78,9.6,,99.45
64,2024-09-22 00:00:00,10.26,4.97,0.0,0.0,77.1,7.9,8.33,8.8,,99.47
64,2024-09-22 01:00:00,14.11,6.82,0.0,0.0,75.0,8.4,8.93,9.3,,99.49
64,2024-09-22 02:00:00,8.75,3.87,0.0,0.0,80.13,6.8,7.68,9.1,,99.45
64,2024-09-22 03:00:00,6.88,3.28,0.0,0.0,86.05,5.3,5.78,6.5,,99.42
64,2024-09-22 04:00:00,7.02,3.56,0.0,0.0,88.9,4.6,5.05,5.4,,99.41
64,2024-09-22 05:00:00,8.5,4.03,0.0,0.0,89.65,4.6,5.78,6.5,,99.41
64,2024-09-22 06:00:00,7.6,3.65,0.0,0.0,92.7,4.8,5.18,5.5,,99.39
64,2024-09-22 07:00:00,6.7,3.13,0.0,0.0,93.53,4.7,4.88,5.3,,99.42
64,2024-09-22 08:00:00,8.06,3.0,23.2,0.0,94.73,4.4,4.6,4.7,,99.46
64,2024-09-22 09:00:00,12.24,4.06,230.5,0.0,94.95,4.9,5.6,6.6,,99.52
64,2024-09-22 10:00:00,12.92,5.22,385.1,0.0,82.33,8.4,10.18,12.1,,99.58
64,2024-09-22 11:00:00,14.15,6.78,721.5,0.0,66.5,12.6,13.68,14.7,,99.6
64,2024-09-22 12:00:00,17.53,6.85,827.4,0.0,58.23,15.2,15.53,16.1,,99.6
64,2024-09-22 13:00:00,19.33,7.61,955.9,0.0,48.68,16.7,17.55,18.3,,99.57
64,2024-09-22 14:00:00,20.88,7.49,978.6,0.0,39.7,19.0,19.63,20.1,,99.52
64,2024-09-22 15:00:00,25.63,12.9,916.0,0.0,39.25,20.1,20.15,20.2,,99.48
64,2024-09-22 16:00:00,29.92,16.19,726.3,0.0,41.75,19.3,19.58,19.9,,99.45
64,2024-09-22 17:00:00,30.31,15.79,656.7,0.0,44.83,18.9,19.13,19.4,,99.43
64,2024-09-22 18:00:00,30.06,14.05,453.0,0.0,46.5,18.5,18.68,18.9,,99.45
64,2024-09-22 19:00:00,21.46,10.07,183.3,0.0,46.5,17.8,18.08,18.5,,99.47
64,2024-09-22 20:00:00,16.49,7.49,25.1,0.0,51.1,14.7,15.98,17.3,,99.49
64,2024-09-22 21:00:00,8.32,4.09,0.0,0.0,59.68,12.2,13.33,14.0,,99.52
64,2024-09-22 22:00:00,7.74,3.42,0.0,0.0,66.58,10.8,11.23,11.7,,99.52
64,2024-09-22 23:00:00,7.56,4.0,0.0,0.0,70.03,10.0,10.3,10.6,,99.51
64,2024-09-23 00:00:00,12.74,4.89,0.0,0.0,69.23,10.6,10.95,11.5,,99.5
64,2024-09-23 01:00:00,14.18,5.12,0.0,0.0,69.0,11.2,11.53,11.9,,99.46
64,2024-09-23 02:00:00,9.65,4.72,0.0,0.0,71.28,11.0,11.3,11.6,,99.45
64,2024-09-23 03:00:00,13.57,7.31,0.0,0.0,70.28,11.4,11.88,12.4,,99.43
64,2024-09-23 04:00:00,13.82,6.12,0.0,0.0,69.25,12.3,12.45,12.7,,99.4
64,2024-09-23 05:00:00,18.4,7.12,0.0,0.0,72.55,11.7,12.1,12.3,,99.37
64,2024-09-23 06:00:00,12.78,5.05,0.0,0.0,76.88,10.6,10.98,11.4,,99.35
64,2024-09-23 07:00:00,14.33,6.76,0.0,0.0,78.9,10.7,11.08,11.3,,99.39
64,2024-09-23 08:00:00,13.79,6.92,8.4,0.0,80.55,11.2,11.28,11.4,,99.42
64,2024-09-23 09:00:00,12.42,6.25,82.3,0.0,83.85,11.0,11.23,11.4,,99.46
64,2024-09-23 10:00:00,13.32,6.88,244.2,0.0,82.5,11.7,12.15,12.7,,99.54
64,2024-09-23 11:00:00,12.96,5.14,519.7,0.0,72.03,13.3,14.35,15.3,,99.55
