target_key,scheme,subset,split_id,method,predictors,seed,feature,perm_importance_mean,perm_importance_std,n_repeats
suma_antocianinas_totales_mgeqmv_kg,cv5_mixed,mixed,1,CV5,VPD_medio_acum,42,VPD_medio_acum,84.00978556156464,36.83769524598813,20
suma_antocianinas_totales_mgeqmv_kg,cv5_mixed,mixed,2,CV5,VPD_medio_acum,42,VPD_medio_acum,88.69598114050885,36.14601984421636,20
suma_antocianinas_totales_mgeqmv_kg,cv5_mixed,mixed,3,CV5,VPD_medio_acum,42,VPD_medio_acum,1.9033875927543407,46.09286439080639,20
suma_antocianinas_totales_mgeqmv_kg,cv5_mixed,mixed,4,CV5,VPD_medio_acum,42,VPD_medio_acum,5.812956479067573,37.863118579523835,20
suma_antocianinas_totales_mgeqmv_kg,cv5_mixed,mixed,5,CV5,VPD_medio_acum,42,VPD_medio_acum,39.89278362901283,27.610727947718402,20
suma_antocianinas_totales_mgeqmv_kg,cv5_mixed,mixed,1,CV5,VPD_medio_acum,123,VPD_medio_acum,79.13689074755038,27.998943719902034,20
suma_antocianinas_totales_mgeqmv_kg,cv5_mixed,mixed,2,CV5,VPD_medio_acum,123,VPD_medio_acum,111.18532325611451,19.540420560922083,20
suma_antocianinas_totales_mgeqmv_kg,cv5_mixed,mixed,3,CV5,VPD_medio_acum,123,VPD_medio_acum,25.828961219156874,28.020887425190406,20
suma_antocianinas_totales_mgeqmv_kg,cv5_mixed,mixed,4,CV5,VPD_medio_acum,123,VPD_medio_acum,20.279668999604116,58.025979339106655,20
suma_antocianinas_totales_mgeqmv_kg,cv5_mixed,mixed,5,CV5,VPD_medio_acum,123,VPD_medio_acum,2.69483529943604,36.39635998050718,20
suma_antocianinas_totales_mgeqmv_kg,cv5_mixed,mixed,1,CV5,VPD_medio_acum,2026,VPD_medio_acum,45.6013582871996,25.048922653994364,20
suma_antocianinas_totales_mgeqmv_kg,cv5_mixed,mixed,2,CV5,VPD_medio_acum,2026,VPD_medio_acum,77.78397881134103,34.793885148875006,20
suma_antocianinas_totales_mgeqmv_kg,cv5_mixed,mixed,3,CV5,VPD_medio_acum,2026,VPD_medio_acum,32.494186800707574,45.16049518530063,20
suma_antocianinas_totales_mgeqmv_kg,cv5_mixed,mixed,4,CV5,VPD_medio_acum,2026,VPD_medio_acum,10.97030062966899,39.25847808437435,20
suma_antocianinas_totales_mgeqmv_kg,cv5_mixed,mixed,5,CV5,VPD_medio_acum,2026,VPD_medio_acum,76.54678857330526,25.83434035648611,20
