target_key,scheme,subset,split_id,method,predictors,seed,feature,perm_importance_mean,perm_importance_std,n_repeats
taninos_mg_baya,cv5_mixed,mixed,2,CV5,GDA|VPD_medio_acum|IFs_acum,2026,IFs_acum,0.007734577182864769,0.032591480475091375,20
taninos_mg_baya,cv5_mixed,mixed,3,CV5,GDA|VPD_medio_acum|IFs_acum,2026,GDA,0.20171917103506004,0.06966303041392866,20
taninos_mg_baya,cv5_mixed,mixed,3,CV5,GDA|VPD_medio_acum|IFs_acum,2026,VPD_medio_acum,0.09451662624639,0.11394687497500301,20
taninos_mg_baya,cv5_mixed,mixed,3,CV5,GDA|VPD_medio_acum|IFs_acum,2026,IFs_acum,0.04354069646538146,0.030754544788412504,20
taninos_mg_baya,cv5_mixed,mixed,4,CV5,GDA|VPD_medio_acum|IFs_acum,2026,GDA,0.050989610946827836,0.03378478676674257,20
taninos_mg_baya,cv5_mixed,mixed,4,CV5,GDA|VPD_medio_acum|IFs_acum,2026,VPD_medio_acum,0.3052082907409316,0.14367756158525383,20
taninos_mg_baya,cv5_mixed,mixed,4,CV5,GDA|VPD_medio_acum|IFs_acum,2026,IFs_acum,-0.008461595416568523,0.04837481147536964,20
taninos_mg_baya,cv5_mixed,mixed,5,CV5,GDA|VPD_medio_acum|IFs_acum,2026,GDA,0.17638029979197895,0.12381201265768017,20
taninos_mg_baya,cv5_mixed,mixed,5,CV5,GDA|VPD_medio_acum|IFs_acum,2026,VPD_medio_acum,0.2760196044055445,0.10631922049943712,20
taninos_mg_baya,cv5_mixed,mixed,5,CV5,GDA|VPD_medio_acum|IFs_acum,2026,IFs_acum,0.0013162382105874394,0.028360652291147932,20
